0, 6.14894, 4.83219, 4.2787, 2.82742, 4.72471, 4.8639, 3.09587, 2.88735, 0.556, 0, 2.52021, 21.4902, 32.8916, 11.7662, 97.7419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.061, 32.3515, 3.70605, 117.108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38922, 8.22523, 0, 113.777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87244, 0, 0, 0, 0, 0, 117.143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60641, 0, 0, 0, 0, 0, 128.214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128.416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127.941, 0, 0, 0, 0, 0, 10.6926, 32.192, 17.1865, 0, 0, 0, 2.36871, 0, 0, 1.58338, 132.889, 0, 0, 0, 0, 2.6043, 6.51276, 37.977, 29.4636, 0, 0, 17.4184, 44.2545, 2.69262, 0, 0, 116.114, 0, 0, 0, 0, 9.37912, 7.71756, 10.8968, 19.9304, 8.76226, 0, 19.1636, 45.3932, 24.7083, 34.8414, 19.6446, 95.5795, 0, 0, 0, 0, 0, 0, 0, 13.8694, 15.5861, 0, 0, 4.51937, 60.1278, 62.5477, 20.7416, 106.047, 0, 0, 0, 0, 5.46376, 0, 0, 0, 0, 0, 0, 28.4741, 64.5217, 59.7875, 0.244975, 98.1902, 0, 4.55386, 0, 0, 18.3453, 10.8675, 0, 0, 0, 0, 0, 30.6806, 49.3909, 45.5191, 3.59367, 61.7182, 0, 16.714, 3.24251, 0, 0, 2.42335, 0, 0, 0, 0, 0, 16.1908, 13.7336, 21.582, 1.64498, 54.0884, 0, 6.34811, 0, 2.32566, 11.804, 8.6615, 1.51831, 1.48816, 0, 0, 0, 10.4064, 9.1151, 6.01373, 0, 49.8637, 0, 3.71993, 0, 0, 0, 6.74267, 19.4189, 13.8833, 0, 0, 0.466535, 4.97941, 2.22124, 0, 0, 56.2662
30.4835, 6.48722, 6.47295, 6.53698, 7.24826, 7.15669, 6.99242, 7.69618, 9.01113, 12.948, 21.9667, 25.4049, 16.9299, 8.54223, 9.30832, 0, 46.9085, 36.7919, 36.4648, 36.1641, 37.3325, 37.8477, 37.6656, 38.7425, 40.1192, 44.7995, 55.8131, 66.7846, 64.8742, 51.9955, 43.6132, 34.9572, 47.4801, 35.5159, 34.8075, 36.1789, 36.6098, 36.7527, 36.709, 37.176, 38.85, 40.3335, 45.0523, 51.0801, 54.0303, 47.3982, 41.2274, 33.169, 49.4847, 38.5377, 37.5306, 37.5364, 37.497, 37.5995, 37.9339, 38.1731, 38.6741, 40.3547, 45.6284, 45.1043, 42.0036, 40.4614, 40.7699, 30.2602, 51.8693, 40.9667, 40.4364, 39.6954, 40.0899, 40.6711, 41.0388, 43.7752, 44.7731, 43.6324, 43.6956, 43.8505, 44.2607, 44.3841, 45.7865, 36.2263, 55.2287, 44.859, 44.6637, 44.6633, 45.3199, 46.0942, 48.812, 51.8649, 54.2753, 54.059, 52.2835, 48.3514, 48.3016, 48.4618, 47.3707, 38.8186, 57.961, 49.9686, 50.2636, 50.1457, 50.8203, 48.541, 52.9137, 61.8541, 65.4201, 58.7212, 56.8805, 51.4188, 49.7568, 51.9628, 48.6007, 36.2211, 58.7652, 54.0628, 58.8926, 54.7871, 51.7941, 52.9661, 40.28, 54.4406, 61.8939, 55.0825, 57.83, 55.0939, 57.9609, 60.5974, 59.9707, 44.371, 58.9954, 55.3641, 71.6156, 70.5517, 54.3888, 58.2177, 51.3746, 31.9143, 51.3229, 57.2293, 52.5756, 47.9239, 49.5133, 50.1448, 54.1864, 41.7812, 51.9729, 44.7772, 70.2212, 88.6522, 84.637, 78.2617, 70.2113, 55.9625, 51.6204, 64.1327, 67.6897, 48.429, 27.275, 26.602, 37.1092, 25.8254, 40.3862, 35.5306, 39.9539, 84.2646, 87.4597, 96.8502, 94.0866, 80.8024, 72.5535, 71.7015, 74.8759, 74.6021, 69.2645, 51.5455, 49.9343, 40.0351, 31.992, 28.4566, 34.2698, 38.5305, 50.7003, 83.7701, 91.1377, 82.9702, 82.2585, 81.3898, 82.9358, 79.0466, 68.9824, 48.6583, 44.251, 42.8575, 26.8041, 24.9691, 39.6247, 53.2538, 51.8194, 43.9184, 62.358, 71.5872, 75.1414, 82.7465, 81.4811, 68.594, 53.6404, 26.677, 25.964, 21.8296, 27.1418, 20.3258, 26.6142, 44.9415, 47.196, 37.5872, 36.7077, 42.9188, 48.8266, 46.1145, 52.1224, 43.4068, 37.7254, 23.4965, 21.3235, 16.562, 23.2746, 19.605, 20.9326, 18.6279, 16.8639, 23.5346, 24.3858, 23.958, 28.2542, 31.1089, 31.7667, 26.8768, 26.4634, 23.6156, 20.3535, 17.6819, 21.3596, 19.9203, 31.6959, 41.8665, 45.5591, 43.0551, 30.6341, 23.6691, 26.8202, 31.4976, 31.4914, 31.0037, 30.5867, 29.8424, 29.69, 27.9926
51.925, 42.1286, 42.318, 45.5005, 49.7114, 49.919, 47.9332, 48.8406, 51.2245, 53.8644, 66.312, 67.7171, 40.9231, 21.0826, 40.9535, 22.7638, 10.4396, 4.37878, 1.68891, 0, 0, 0, 0, 0, 0, 7.86306, 29.687, 46.7478, 47.7644, 27.4877, 8.72748, 0, 4.18675, 0, 0, 0, 0, 0, 0, 0, 1.18983, 2.42031, 6.06183, 8.41637, 10.0449, 9.06149, 1.53394, 0, 2.01402, 0, 0, 0, 0, 0, 0, 0, 0, 4.91636, 8.70103, 2.83952, 0, 0, 0, 0, 0.922521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74425, 0, 3.50314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20922, 5.98766, 0, 2.98418, 0, 0, 0, 0, 0, 16.0919, 31.8684, 27.1683, 17.2483, 3.76324, 0, 0, 0, 0, 0, 13.0952, 6.31504, 2.92843, 0, 0, 0, 16.9253, 44.6318, 41.9228, 1.91179, 0, 8.57396, 19.1804, 31.0717, 33.0457, 21.6603, 30.4843, 28.9297, 35.7899, 11.765, 0, 14.7052, 21.282, 4.10012, 0, 0, 0, 38.085, 49.1295, 50.444, 47.3896, 33.3565, 40.6216, 38.6643, 52.9166, 70.7554, 41.8752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87336, 0, 33.5282, 34.2961, 40.6673, 107.263, 132.512, 117.356, 80.3406, 7.582, 0, 0, 0, 15.2917, 24.4698, 22.4012, 20.1027, 6.83703, 2.93801, 2.32444, 0, 0, 0, 6.09266, 56.6354, 64.3457, 75.5464, 78.161, 57.8887, 45.9917, 43.8956, 58.9498, 72.3116, 64.8764, 13.6362, 26.6044, 56.4273, 68.1382, 50.7282, 52.4329, 46.6676, 51.5406, 49.2357, 41.0212, 44.8402, 43.9536, 41.5426, 19.924, 8.44783, 4.9388, 19.0346, 17.9914, 42.1471, 80.4764, 86.0863, 57.457, 44.1411, 35.7669, 51.4728, 47.5975, 38.5877, 28.7619, 22.1443, 20.432, 13.8015, 6.91641, 17.7083, 36.043, 45.8911, 24.8746, 0, 0, 14.9488, 23.9983, 27.8724, 28.0817, 27.2542, 22.9645, 20.2923, 16.8976, 13.0338, 12.2382, 0, 0, 3.26671, 29.4998, 23.0043, 21.3121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31.7447, 38.7146, 43.0831, 48.3147, 50.0843, 50.1136, 49.5011, 49.2376, 48.1928, 44.4112, 38.5986, 19.1738, 0, 12.651, 34.1781, 36.7984, 51.5713, 70.089, 71.7648, 75.608, 77.7779, 78.2183, 77.7808, 77.3094, 76.1626, 71.9863, 67.4506, 58.7402, 40.0149, 53.8324, 61.4415, 63.6449, 53.0429, 71.2117, 71.9506, 73.5964, 75.1919, 75.7533, 75.4362, 75.6077, 74.2476, 71.292, 67.5435, 65.3848, 57.1309, 59.4543, 60.0007, 59.0359, 52.157, 69.0022, 69.6229, 70.6693, 72.1358, 72.8719, 73.266, 73.1059, 74.0828, 68.9788, 62.5871, 63.8736, 57.5498, 59.1084, 58.2362, 51.6856, 48.254, 63.8361, 64.981, 65.5579, 66.5021, 66.8378, 67.7645, 69.7381, 70.4003, 58.1706, 57.557, 58.7163, 55.1326, 53.372, 51.7913, 42.6308, 44.6924, 58.2995, 58.445, 58.7799, 59.8496, 61.2635, 63.2295, 63.3257, 59.5813, 39.6506, 49.6044, 54.1786, 51.3427, 51.3062, 50.6933, 42.3039, 38.6882, 49.2716, 46.5523, 49.9583, 52.0852, 53.1738, 51.842, 45.874, 34.7866, 20.6095, 39.9166, 48.7281, 46.0177, 45.1694, 43.9047, 36.2231, 27.4876, 34.948, 31.4392, 34.2042, 34.6581, 34.5362, 25.8601, 17.6253, 17.1362, 7.99176, 23.1684, 32.1786, 34.1476, 35.5409, 31.3682, 25.6515, 18.7337, 27.7416, 29.2983, 18.8333, 6.83962, 7.42177, 1.2163, 0.239905, 3.07985, 0, 0.780414, 16.0935, 23.672, 25.2226, 23.1251, 27.3448, 28.6413, 41.8596, 43.8944, 33.6989, 1.72779, 0, 0, 0, 0, 0, 0, 0, 0, 8.38754, 15.7314, 23.5878, 36.5004, 50.4192, 57.3234, 54.2143, 13.8002, 0, 0, 0, 0, 0, 0, 0, 0, 16.3671, 24.4172, 18.9044, 39.9128, 53.6045, 56.9701, 52.7841, 9.86449, 0, 0, 0.435738, 0.000213, 0, 0, 0.163788, 10.5897, 27.2204, 34.9266, 33.3454, 35.9153, 46.7827, 47.5202, 35.9569, 10.7514, 8.40183, 9.45001, 8.66345, 10.8734, 10.0922, 4.07104, 17.141, 26.5521, 31.8248, 32.3544, 31.0859, 33.3759, 46.6419, 44.1959, 32.3283, 23.6289, 23.5953, 17.9911, 17.8603, 21.7244, 19.9704, 15.8331, 28.8627, 31.6179, 34.5715, 33.6336, 31.2257, 32.195, 43.8489, 36.8353, 23.8913, 20.0121, 23.125, 21.9589, 20.8427, 22.5422, 20.3782, 18.9483, 30.0637, 36.1166, 36.8414, 36.0119, 33.8728, 20.2688, 25.6763, 22.5895, 19.532, 21.5132, 19.772, 15.592, 17.2755, 18.4253, 17.8205, 18.585, 23.5169, 26.5052, 27.0862, 26.5059, 23.6859
7.51932, 5.15867, 5.6384, 6.53201, 6.98934, 7.44261, 7.87095, 8.60184, 9.90526, 10.017, 7.52548, 8.45528, 0, 5.61782, 10.4148, 2.77612, 0.196411, 2.40184, 3.06358, 2.62079, 2.45671, 3.3695, 4.00677, 4.42137, 4.26131, 3.99048, 2.01594, 0, 0, 0, 3.41797, 0, 1.3649, 3.11393, 3.87552, 3.66207, 4.18751, 5.16412, 5.90597, 6.06182, 5.0681, 4.68326, 4.24483, 1.91219, 1.44274, 3.69684, 4.76149, 0, 1.4741, 2.14876, 3.22883, 4.232, 5.38422, 6.29319, 7.05726, 7.34232, 7.98861, 9.05552, 5.58589, 4.04905, 3.2399, 3.74699, 4.47686, 0, 3.03627, 2.97159, 4.09201, 4.8709, 5.8162, 6.85177, 7.52714, 8.7092, 8.0082, 4.85971, 5.55123, 6.39812, 4.58689, 3.88956, 4.4344, 0, 3.81021, 3.29089, 3.7863, 5.01782, 5.73565, 6.32673, 7.39765, 8.1097, 5.39865, 5.31411, 4.59208, 6.32112, 5.59042, 4.47892, 5.25147, 0, 3.45794, 0.972208, 1.10166, 3.61946, 4.57303, 4.80015, 3.87353, 0.399424, 0, 0, 3.24788, 5.69501, 5.69705, 4.32903, 5.57142, 0, 1.76342, 0, 0, 0.321447, 0.562935, 0, 0, 0, 0, 0, 0, 1.27781, 2.38361, 1.98328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15496, 0.024693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02289, 2.56984, 3.57725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.324593, 2.27501, 7.20365, 1.47234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89807, 4.33657, 4.3756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02974, 1.27222, 0, 1.70911, 0.788451, 0, 0, 0, 0, 0, 0, 0, 0.628644, 0.943431, 2.01975, 2.68657, 3.54938, 5.07639, 1.29622, 0, 0.226235, 1.90295, 0, 0, 0, 1.58747, 1.78768, 3.49176, 3.87767, 5.36935, 4.52992, 6.72776, 7.65188, 6.38275, 4.52263, 0, 0, 0, 0, 0.504408, 2.94765, 4.51768, 4.47304, 3.97859, 3.82439, 4.8206, 3.09977, 4.28222, 4.86623, 4.92482, 1.58145
91.7542, 104.805, 107.773, 111.095, 112.733, 113.075, 112.587, 112.381, 112.124, 111.999, 110.717, 105.937, 99.218, 109.408, 111.156, 105.289, 59.1605, 59.4591, 61.0582, 62.7266, 63.3837, 63.271, 62.7209, 62.8457, 61.1188, 56.6317, 52.0226, 46.1438, 44.3909, 56.5418, 55.6304, 66.9708, 61.7966, 61.3033, 60.3864, 62.8569, 63.8717, 64.0383, 63.1811, 62.996, 61.866, 58.9404, 56.7159, 54.8903, 50.2632, 53.6355, 53.2923, 61.8623, 59.8622, 59.6108, 59.4809, 60.3205, 60.6055, 60.9689, 61.4016, 61.6898, 61.3355, 54.3557, 59.0599, 56.2164, 50.9219, 50.6415, 48.2374, 56.1842, 56.1949, 56.1419, 56.3909, 56.8255, 57.2325, 58.3931, 59.1304, 59.8659, 58.0214, 46.5261, 58.1399, 54.2939, 51.3137, 52.2076, 50.6277, 58.4903, 54.2397, 52.2641, 52.9363, 54.2248, 55.1739, 56.6755, 57.1585, 56.7193, 50.2197, 46.7806, 60.0015, 56.3577, 48.8616, 49.1318, 46.546, 56.0994, 49.1589, 43.281, 43.2425, 46.8702, 47.5934, 45.6321, 37.8052, 33.5789, 31.6816, 27.5876, 47.2182, 44.9785, 40.6264, 42.0199, 40.8173, 46.7819, 40.3132, 34.1733, 38.9259, 38.5625, 37.1217, 36.1474, 18.8675, 11.527, 10.9778, 8.46324, 25.8764, 31.6797, 34.1641, 35.5265, 40.9683, 46.5033, 34.0104, 32.8437, 34.5685, 34.3104, 15.4013, 19.7556, 26.6096, 24.9761, 22.6189, 16.2688, 19.7759, 27.2994, 28.9658, 23.1797, 25.5977, 29.9321, 32.3592, 28.8306, 29.7478, 33.5811, 20.4449, 14.7233, 14.9821, 9.16409, 6.84212, 15.7923, 20.617, 28.3135, 34.8375, 38.5818, 41.5235, 40.7134, 44.5086, 47.0369, 41.9776, 39.2961, 17.6981, 40.5967, 40.8307, 21.0678, 20.3182, 11.8407, 14.9331, 22.7534, 24.6512, 33.1233, 35.6458, 47.9391, 34.7382, 33.5735, 37.3676, 34.0977, 6.69125, 0, 4.20009, 24.0653, 27.6176, 28.6275, 27.8823, 19.7718, 10.9128, 21.9746, 30.9913, 41.8439, 40.8243, 41.5525, 40.3727, 34.3255, 21.6951, 17.6337, 14.9018, 7.3049, 11.9586, 4.98224, 10.7016, 17.3559, 19.9077, 22.2647, 25.5015, 27.2574, 35.7626, 32.2587, 20.3301, 11.921, 17.0622, 18.9993, 18.0226, 9.79994, 9.12395, 6.66285, 13.4864, 20.4691, 28.1496, 28.1382, 30.0801, 31.9698, 31.6282, 34.3023, 45.2713, 46.7879, 41.8547, 24.8447, 15.6452, 20.7829, 22.393, 24.0172, 29.118, 32.8278, 36.8795, 34.6993, 32.8609, 35.6152, 24.2897, 26.3267, 15.0679, 13.233, 32.2796, 45.4087, 46.2751, 41.6691, 36.3781, 35.456, 33.2034, 31.4744, 31.1511, 34.4051, 36.4421, 40.1313
70.0987, 96.2222, 91.9767, 88.4163, 87.9698, 90.1947, 90.4571, 92.0884, 96.1345, 106.196, 127.362, 161.263, 172.517, 153.29, 120.874, 108.566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84564, 0, 0.581406, 0.707961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29716, 0, 1.57551, 1.69996, 1.33635, 2.01918, 3.14259, 3.1526, 2.92299, 2.05177, 0, 0, 0.07152, 3.23877, 6.57333, 8.7915, 15.6622, 0, 3.00558, 4.26395, 5.4682, 5.88985, 6.05169, 5.89437, 8.79681, 12.3552, 21.4921, 18.3897, 9.71156, 6.72381, 7.45699, 6.29414, 14.9689, 0, 2.68678, 4.07911, 4.86346, 4.49391, 4.09924, 4.06164, 5.44241, 5.19637, 8.18994, 7.57682, 0.161249, 0, 0, 0, 6.75712, 0, 6.27565, 9.14675, 7.17736, 4.90643, 3.53591, 4.07046, 9.08672, 8.92786, 3.09984, 6.26496, 3.163, 1.99813, 4.10543, 6.11521, 14.2204, 0, 0, 0, 12.9339, 16.0043, 29.3336, 41.854, 31.4722, 1.00028, 9.02121, 8.12227, 2.90441, 0, 0, 3.60324, 16.9412, 0, 0, 4.68733, 26.8903, 35.9508, 29.9048, 51.9135, 56.5761, 30.2193, 4.69058, 25.6151, 28.1535, 0, 1.91357, 0, 6.40849, 0, 0, 0, 0, 36.6955, 42.1029, 41.6932, 41.5331, 38.5108, 18.4201, 42.8626, 88.5398, 90.6054, 70.3534, 35.1099, 18.4132, 0, 0, 0, 0, 0, 0, 0, 4.73685, 13.1077, 15.2817, 16.6546, 14.7534, 15.7724, 12.374, 11.3898, 26.1176, 8.30748, 10.205, 9.83544, 17.1804, 25.7802, 18.8572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.278155, 0.649811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21003, 0, 6.47235, 14.6898, 4.42452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87557, 38.6805, 56.9392, 49.2624, 35.7509, 9.48332, 0, 0, 0, 0, 2.35766, 3.1524, 0, 0.496247, 5.67234, 33.7441, 36.491, 36.0443, 17.2608, 13.5005, 56.6129, 67.1062, 56.8506, 40.5684, 32.8244, 28.644, 27.5738, 27.7331, 29.2937, 32.7935, 31.8617
13.34, 23.9958, 25.9914, 27.718, 27.9253, 27.6235, 27.6948, 27.7001, 27.4384, 26.3081, 19.8305, 18.1592, 29.0772, 32.4916, 26.7877, 25.4516, 7.64796, 18.1209, 19.0941, 20.1128, 20.3106, 20.109, 19.8191, 19.3056, 17.6994, 14.904, 8.63109, 0, 0, 6.39579, 14.6513, 17.5431, 10.0434, 21.2898, 21.2072, 20.8557, 21.0805, 21.2104, 21.3384, 21.185, 20.5102, 17.2672, 15.416, 11.1722, 12.7155, 15.315, 17.328, 19.7725, 9.59234, 21.2593, 21.3616, 21.6791, 22.133, 22.856, 23.1952, 23.9424, 23.7965, 22.6037, 22.9804, 16.7725, 18.2122, 18.9412, 19.2543, 21.3213, 7.81385, 20.0979, 20.8711, 21.7941, 22.276, 22.752, 22.8128, 23.8737, 23.643, 22.0383, 21.0741, 16.9749, 16.8556, 16.5288, 14.4761, 16.2511, 5.13208, 18.3668, 19.1368, 18.875, 18.6893, 19.2979, 20.5647, 21.6855, 20.6084, 20.925, 21.6957, 17.1036, 13.5711, 13.2244, 12.6126, 16.1299, 2.4204, 16.067, 17.7022, 17.7357, 16.9248, 16.3716, 12.2279, 2.5807, 0, 4.39097, 12.7461, 15.1778, 13.6978, 14.0588, 14.3361, 18.9135, 0, 5.77107, 9.50242, 18.0117, 21.7541, 21.1488, 20.1222, 13.866, 5.22455, 0.615542, 6.96209, 7.89735, 1.17494, 0, 0, 6.70181, 0, 0, 0, 1.83083, 13.2788, 15.3583, 18.505, 19.3648, 13.955, 2.31543, 8.78306, 27.2672, 28.7419, 22.6415, 7.85601, 9.58036, 0, 0, 0, 0, 0, 1.11766, 6.73881, 11.6394, 10.5708, 4.24636, 9.47853, 23.1585, 24.836, 19.0576, 10.3616, 18.3701, 1.28848, 7.31817, 8.81429, 0, 0, 0, 0, 0, 1.40935, 1.9514, 0, 0, 0, 0, 0, 2.26836, 8.90443, 13.7362, 13.3812, 7.83403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15967, 8.81199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38423, 4.5958, 6.79371, 3.3786, 7.74909, 8.11447, 9.32031, 9.18183, 3.36868, 0, 0, 0, 0, 0, 1.85459, 4.57316, 7.00749, 7.25867, 7.69171, 19.9193, 27.2889, 20.8555, 13.2758, 18.8528, 26.4144, 29.8702, 28.2363, 22.2517, 18.6596, 19.0421, 21.3655, 23.9549, 25.5708, 26.3051, 23.7312, 1.71058, 4.76872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71069, 1.83288, 1.59655, 2.81064
0, 32.0715, 31.4717, 32.4496, 32.77, 33.2417, 33.5105, 32.6691, 31.9405, 30.4386, 28.3856, 22.3835, 24.1843, 32.7927, 29.5495, 51.5619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.6498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.9864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.3553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.3729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.0073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.5888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.3265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70193, 10.1651, 0.500829, 23.4937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18022, 0, 19.1971, 0, 0, 0, 0, 11.4923, 6.9019, 0, 0, 0, 0, 0, 0, 0, 0.508783, 0, 15.7438, 0, 0, 0, 0, 4.66784, 3.79919, 0, 0, 0, 0, 0, 0, 0, 1.49654, 0, 14.9353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.0691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.1672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10668
42.8276, 24.6671, 23.6403, 22.3877, 21.8353, 22.4, 22.3347, 22.5187, 23.1292, 24.2974, 37.221, 44.6255, 40.3809, 41.5961, 30.9792, 23.081, 13.7027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56735, 1.93693, 7.18771, 0, 0, 0, 12.682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.3152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.3768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44323, 5.29387, 0.095241, 0.321015, 0.647127, 0, 17.0243, 0, 0, 0, 0, 0, 0, 0, 0.692573, 2.74906, 1.87734, 0, 0, 0, 0, 0, 17.9934, 0, 0, 0, 0, 0, 0, 1.24161, 0.004429, 1.91721, 1.83287, 0.088041, 0, 0, 0, 0, 20.7117, 0, 0, 2.08254, 5.30261, 3.91342, 0, 0, 16.1341, 18.1919, 7.86728, 10.2618, 0, 0, 0.604934, 0, 22.0727, 0, 4.86932, 15.0816, 17.895, 17.9033, 14.6797, 17.8287, 25.0568, 16.3745, 14.8318, 4.41807, 0.945959, 3.30713, 1.09807, 0, 19.9827, 0, 5.41543, 12.0044, 10.8881, 18.2436, 15.5906, 16.4479, 20.547, 25.0862, 16.6257, 31.1864, 40.3868, 19.9921, 15.558, 0, 12.1903, 0, 0, 1.84144, 3.38855, 8.75171, 6.71253, 17.4028, 19.0916, 19.7385, 31.3386, 30.3481, 24.3662, 0, 0.327315, 0, 2.79221, 0, 0, 10.7414, 19.7746, 19.7192, 22.5636, 8.68553, 4.74416, 19.5602, 21.083, 0, 0, 0, 0, 0, 10.292, 0, 0, 16.7989, 18.4762, 11.1152, 0.37467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59732, 3.4999, 0, 0, 0, 0.512753, 0, 0, 0, 0, 0, 1.43476, 0, 3.52426, 4.24332, 0.661774, 4.59784, 5.45793, 3.80849, 4.56116, 6.9165, 6.41955, 0, 0, 0, 2.46299, 0
14.6363, 2.4473, 3.21516, 3.9673, 4.61679, 4.64804, 4.37508, 4.46232, 4.55294, 5.37687, 5.17151, 4.89851, 0, 0, 3.40128, 0, 12.6746, 10.6899, 11.3195, 11.854, 12.2221, 12.6034, 12.5375, 12.4394, 12.379, 12.173, 11.8456, 11.7086, 9.95523, 10.5585, 11.6581, 7.12866, 13.3737, 10.7634, 11.2106, 11.8077, 12.0415, 12.1579, 12.177, 12.1376, 12.0913, 11.7376, 12.8711, 11.9832, 10.6393, 11.3558, 10.3173, 5.48231, 13.3192, 10.6374, 10.669, 11.24, 11.5014, 11.6743, 11.7959, 11.7826, 11.5113, 11.1386, 12.7419, 11.8395, 9.12998, 9.16708, 9.0039, 2.74311, 12.8775, 9.96258, 9.97553, 10.2691, 10.4828, 10.6022, 10.832, 11.5607, 10.7278, 10.3284, 9.0806, 9.62928, 9.34618, 9.22888, 9.28572, 3.23805, 13.2391, 10.1159, 10.3134, 10.3148, 10.4758, 10.9337, 11.6311, 11.965, 10.2993, 9.18354, 10.8313, 10.4311, 9.20048, 9.35481, 9.28902, 3.74139, 13.045, 9.2243, 9.00212, 9.96533, 10.1511, 9.66831, 12.8531, 14.6633, 13.3611, 9.88403, 10.3278, 10.433, 9.21746, 10.1739, 8.31428, 2.01251, 12.183, 8.54437, 9.05788, 6.21586, 5.9163, 4.32824, 0, 4.31168, 8.26947, 3.222, 8.26026, 11.1108, 13.8554, 14.5256, 13.6281, 6.70725, 11.731, 9.37752, 15.0905, 11.0462, 0, 3.63777, 2.09752, 0, 0, 1.30753, 0, 1.67775, 4.62215, 5.75151, 6.8674, 4.25278, 10.7813, 9.93009, 15.3469, 20.6318, 16.613, 9.06388, 1.3634, 0, 0, 0.149448, 0, 0, 0, 0, 2.18102, 0, 12.0917, 11.041, 10.1205, 14.4707, 16.1481, 16.2309, 15.3123, 7.06942, 4.04829, 1.84173, 1.39025, 0.017428, 2.96952, 9.40808, 11.7229, 6.0753, 8.65348, 9.55578, 12.1214, 10.3838, 0, 6.01716, 13.2358, 12.3256, 11.9701, 8.84448, 7.00161, 8.5961, 7.29214, 8.58731, 9.55196, 8.1762, 9.20542, 10.2394, 15.4517, 15.8398, 12.8603, 5.92248, 6.75722, 11.8217, 11.9901, 12.2849, 11.9707, 9.81835, 9.85959, 6.92673, 6.68029, 4.20017, 9.59558, 9.17207, 4.69169, 8.60144, 12.3003, 10.0823, 5.66216, 6.89073, 10.128, 8.28593, 7.93441, 8.58928, 9.58401, 7.55185, 7.15638, 4.58841, 10.3702, 11.9105, 11.8071, 5.17082, 0, 1.37577, 5.52014, 6.9581, 7.97359, 8.33458, 8.27189, 8.42645, 10.1694, 9.84019, 8.8175, 5.74564, 8.50709, 8.80831, 9.18925, 14.35, 17.9173, 18.1653, 14.3489, 10.634, 11.5885, 12.3957, 12.4532, 12.9788, 14.1044, 14.248, 13.6348, 12.0074
