66.2629, 22.936, 22.936, 22.936, 22.936, 22.936, 22.936, 17.8388, 17.8388, 45.8738, 43.3252, 25.4847, 22.936, 22.936, 22.936, 0, 101.944, 89.2007, 89.2007, 89.2007, 89.2007, 89.2007, 89.2007, 79.0061, 71.3602, 107.041, 112.138, 101.944, 89.2007, 89.2007, 89.2007, 68.8116, 101.944, 89.2007, 89.2007, 89.2007, 89.2007, 89.2007, 89.2007, 71.3602, 58.617, 73.9088, 117.236, 117.236, 96.8466, 89.2007, 89.2007, 68.8116, 101.944, 89.2007, 89.2007, 89.2007, 94.2979, 94.2979, 89.2007, 71.3602, 30.582, 58.617, 104.493, 122.333, 109.59, 91.7493, 89.2007, 71.3602, 101.944, 89.2007, 89.2007, 84.1034, 112.138, 114.687, 96.8466, 91.7493, 20.3874, 28.0333, 63.7143, 119.784, 119.784, 101.944, 91.7493, 81.5547, 101.944, 86.652, 89.2007, 84.1034, 107.041, 119.784, 107.041, 107.041, 99.3952, 7.64421, 40.7765, 79.0061, 112.138, 101.944, 86.652, 76.4575, 112.138, 94.2979, 73.9088, 76.4575, 35.6792, 96.8466, 104.493, 99.3952, 104.493, 66.2629, 7.64421, 43.3252, 79.0061, 84.1034, 71.3602, 53.5197, 107.041, 99.3952, 40.7765, 48.4224, 48.4224, 43.3252, 53.5197, 61.1656, 71.3602, 71.3602, 33.1306, 15.2901, 40.7765, 50.9711, 45.8738, 33.1306, 61.1656, 71.3602, 48.4224, 48.4224, 53.5197, 50.9711, 33.1306, 38.2279, 45.8738, 63.7143, 61.1656, 25.4847, 22.936, 35.6792, 40.7765, 12.7415, 38.2279, 45.8738, 38.2279, 30.582, 28.0333, 53.5197, 48.4224, 25.4847, 30.582, 33.1306, 50.9711, 43.3252, 15.2901, 22.936, 35.6792, 22.936, 45.8738, 30.582, 20.3874, 25.4847, 17.8388, 38.2279, 43.3252, 25.4847, 22.936, 20.3874, 10.1929, 15.2901, 12.7415, 12.7415, 30.582, 28.0333, 45.8738, 35.6792, 20.3874, 25.4847, 20.3874, 15.2901, 17.8388, 20.3874, 20.3874, 17.8388, 12.7415, 12.7415, 15.2901, 15.2901, 22.936, 17.8388, 40.7765, 33.1306, 20.3874, 12.7415, 15.2901, 17.8388, 20.3874, 17.8388, 20.3874, 20.3874, 17.8388, 15.2901, 17.8388, 20.3874, 25.4847, 20.3874, 35.6792, 22.936, 22.936, 20.3874, 20.3874, 22.936, 28.0333, 28.0333, 28.0333, 28.0333, 28.0333, 22.936, 22.936, 22.936, 25.4847, 22.936, 40.7765, 30.582, 30.582, 28.0333, 25.4847, 22.936, 25.4847, 28.0333, 28.0333, 25.4847, 25.4847, 25.4847, 22.936, 25.4847, 25.4847, 20.3874, 48.4224, 43.3252, 38.2279, 38.2279, 35.6792, 35.6792, 35.6792, 35.6792, 35.6792, 35.6792, 33.1306, 33.1306, 28.0333, 30.582, 33.1306, 35.6792
91.7302, 58.5978, 58.5978, 58.5978, 58.5978, 58.5978, 58.5978, 63.6951, 94.2788, 119.765, 99.3761, 63.6951, 58.5978, 58.5978, 58.5978, 17.8196, 20.3683, 0, 0, 0, 0, 0, 0, 2.52779, 5.07643, 30.5628, 22.9169, 10.1737, 0, 0, 0, 0, 20.3683, 0, 0, 0, 0, 0, 0, 15.271, 43.306, 50.9519, 53.5006, 38.2087, 2.52779, 0, 0, 0, 20.3683, 0, 0, 2.52779, 0, 0, 0, 0, 15.271, 40.7574, 53.5006, 53.5006, 30.5628, 0, 0, 0, 22.9169, 0, 0, 25.4655, 58.5978, 45.8547, 7.62507, 2.52779, 0, 12.7223, 40.7574, 58.5978, 56.0492, 33.1115, 35.6601, 22.9169, 22.9169, 25.4655, 66.2438, 66.2438, 96.8274, 91.7302, 58.5978, 40.7574, 28.0142, 0, 22.9169, 56.0492, 71.341, 71.341, 61.1465, 45.8547, 71.341, 33.1115, 50.9519, 45.8547, 10.1737, 73.8897, 99.3761, 101.925, 112.119, 43.306, 0, 20.3683, 38.2087, 53.5006, 73.8897, 66.2438, 66.2438, 43.306, 20.3683, 48.4033, 38.2087, 0, 0, 0, 10.1737, 15.271, 0, 0, 17.8196, 17.8196, 0, 7.62507, 35.6601, 56.0492, 61.1465, 38.2087, 38.2087, 38.2087, 30.5628, 71.341, 73.8897, 71.341, 94.2788, 68.7924, 15.271, 38.2087, 28.0142, 0, 0, 0, 12.7223, 5.07643, 15.271, 50.9519, 50.9519, 15.271, 10.1737, 10.1737, 30.5628, 33.1115, 15.271, 7.62507, 25.4655, 15.271, 22.9169, 5.07643, 15.271, 25.4655, 10.1737, 25.4655, 38.2087, 28.0142, 15.271, 2.52779, 0, 2.52779, 0, 0, 10.1737, 12.7223, 20.3683, 12.7223, 5.07643, 20.3683, 20.3683, 2.52779, 2.52779, 7.62507, 12.7223, 7.62507, 0, 0, 0, 0, 2.52779, 0, 22.9169, 15.271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07643, 0, 0, 0, 0, 0, 0, 0, 0, 5.07643, 5.07643, 5.07643, 12.7223, 15.271, 10.1737, 7.62507, 7.62507, 5.07643, 15.271, 7.62507, 10.1737, 7.62507, 2.52779, 0, 0, 2.52779, 5.07643, 2.52779, 0, 2.52779, 0, 2.52779, 2.52779, 0, 63.6951, 61.1465, 48.4033, 45.8547, 50.9519, 50.9519, 50.9519, 50.9519, 50.9519, 50.9519, 48.4033, 48.4033, 40.7574, 45.8547, 45.8547, 33.1115
7.64646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000544, 0.000544, 0, 0, 0.000544, 7.64646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000544, 0.000544, 0, 0, 0.000544, 7.64646, 0, 0, 0, 0, 0.000544, 0, 0, 0, 0, 0, 0, 2.54918, 0.000544, 0, 0.000544, 7.64646, 0, 0, 0, 5.09782, 7.64646, 5.09782, 0, 0, 0, 0, 0, 2.54918, 5.09782, 5.09782, 5.09782, 7.64646, 0, 0.000544, 10.1951, 22.9383, 17.841, 10.1951, 7.64646, 2.54918, 0, 0, 0, 0, 10.1951, 15.2924, 10.1951, 7.64646, 0.000544, 7.64646, 17.841, 20.3897, 10.1951, 15.2924, 15.2924, 12.7437, 0.000544, 0, 0, 0, 7.64646, 15.2924, 10.1951, 7.64646, 5.09782, 7.64646, 10.1951, 10.1951, 7.64646, 7.64646, 10.1951, 7.64646, 0, 0, 0, 0, 0, 7.64646, 10.1951, 5.09782, 0, 7.64646, 15.2924, 10.1951, 7.64646, 0, 0, 0, 0, 0, 0.000544, 0, 0, 0.000544, 0.000544, 2.54918, 0, 2.54918, 0, 0, 0, 0.000544, 0.000544, 0.000544, 0, 0, 10.1951, 10.1951, 5.09782, 5.09782, 2.54918, 5.09782, 0, 0, 0, 0.000544, 2.54918, 2.54918, 7.64646, 7.64646, 5.09782, 2.54918, 5.09782, 7.64646, 7.64646, 7.64646, 10.1951, 5.09782, 0.000544, 0.000544, 2.54918, 7.64646, 7.64646, 5.09782, 7.64646, 10.1951, 7.64646, 7.64646, 5.09782, 10.1951, 10.1951, 10.1951, 7.64646, 5.09782, 5.09782, 5.09782, 2.54918, 5.09782, 7.64646, 5.09782, 5.09782, 5.09782, 7.64646, 7.64646, 7.64646, 10.1951, 10.1951, 10.1951, 7.64646, 5.09782, 2.54918, 2.54918, 2.54918, 5.09782, 10.1951, 10.1951, 7.64646, 7.64646, 7.64646, 10.1951, 10.1951, 12.7437, 12.7437, 12.7437, 7.64646, 5.09782, 2.54918, 5.09782, 7.64646, 7.64646, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 12.7437, 12.7437, 15.2924, 12.7437, 7.64646, 5.09782, 10.1951, 12.7437, 12.7437, 12.7437, 12.7437, 12.7437, 15.2924, 12.7437, 12.7437, 12.7437, 12.7437, 12.7437, 15.2924, 12.7437, 7.64646
20.3966, 5.10472, 5.10472, 5.10472, 5.10472, 5.10472, 5.10472, 2.55608, 5.10472, 10.202, 7.65336, 7.65336, 5.10472, 5.10472, 5.10472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007442, 0, 0, 0, 0, 0, 2.55608, 0.007442, 0, 0, 0, 0, 0, 0, 0, 2.55608, 10.202, 2.55608, 2.55608, 0, 0, 5.10472, 7.65336, 7.65336, 5.10472, 5.10472, 10.202, 5.10472, 2.55608, 0, 0, 0, 12.7506, 7.65336, 10.202, 0, 5.10472, 12.7506, 7.65336, 10.202, 5.10472, 10.202, 17.8479, 17.8479, 5.10472, 0, 0, 0, 0.007442, 5.10472, 10.202, 2.55608, 0.007442, 0, 7.65336, 2.55608, 12.7506, 7.65336, 7.65336, 10.202, 5.10472, 0, 0, 0, 0.007442, 0.007442, 7.65336, 2.55608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007442, 5.10472, 2.55608, 10.202, 2.55608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007442, 2.55608, 5.10472, 0.007442, 5.10472, 0.007442, 0, 0, 0, 0, 0, 0, 0, 0, 0.007442, 0.007442, 2.55608, 5.10472, 5.10472, 0, 5.10472, 0.007442, 0.007442, 0.007442, 0.007442, 2.55608, 2.55608, 0.007442, 0.007442, 0.007442, 0.007442, 2.55608, 2.55608, 5.10472, 5.10472, 0, 5.10472, 2.55608, 5.10472, 5.10472, 5.10472, 5.10472, 5.10472, 2.55608, 2.55608, 0.007442, 0.007442, 2.55608, 2.55608, 5.10472, 5.10472, 0.007442, 7.65336, 5.10472, 5.10472, 7.65336, 7.65336, 7.65336, 5.10472, 5.10472, 2.55608, 2.55608, 2.55608, 2.55608, 5.10472, 5.10472, 5.10472, 0.007442, 5.10472, 5.10472, 5.10472, 5.10472, 7.65336, 7.65336, 7.65336, 7.65336, 7.65336, 5.10472, 7.65336, 7.65336, 5.10472, 7.65336, 5.10472, 0.007442
86.6405, 109.578, 109.578, 109.578, 109.578, 109.578, 109.578, 107.03, 94.2864, 109.578, 114.676, 112.127, 109.578, 109.578, 109.578, 104.481, 35.6677, 20.3759, 20.3759, 20.3759, 20.3759, 20.3759, 17.8273, 15.2786, 0, 0, 22.9245, 22.9245, 20.3759, 20.3759, 20.3759, 40.765, 35.6677, 17.8273, 17.8273, 17.8273, 17.8273, 20.3759, 17.8273, 10.1814, 0, 0, 22.9245, 28.0218, 22.9245, 17.8273, 17.8273, 40.765, 35.6677, 17.8273, 17.8273, 17.8273, 20.3759, 20.3759, 22.9245, 20.3759, 0, 0, 0, 22.9245, 25.4732, 20.3759, 17.8273, 38.2164, 35.6677, 17.8273, 17.8273, 12.73, 33.1191, 43.3137, 25.4732, 33.1191, 15.2786, 0, 0, 10.1814, 25.4732, 25.4732, 20.3759, 45.8623, 35.6677, 12.73, 22.9245, 22.9245, 20.3759, 30.5705, 22.9245, 40.765, 43.3137, 17.8273, 0, 0, 15.2786, 25.4732, 17.8273, 33.1191, 28.0218, 28.0218, 2.53544, 0, 0, 7.63271, 25.4732, 33.1191, 45.8623, 33.1191, 0, 0, 0, 0, 7.63271, 20.3759, 7.63271, 22.9245, 20.3759, 25.4732, 22.9245, 15.2786, 0, 5.08408, 5.08408, 20.3759, 12.73, 0, 0, 0, 2.53544, 0, 2.53544, 15.2786, 12.73, 0, 5.08408, 25.4732, 15.2786, 15.2786, 2.53544, 17.8273, 25.4732, 20.3759, 12.73, 2.53544, 17.8273, 7.63271, 12.73, 0, 0, 0, 0, 15.2786, 17.8273, 12.73, 10.1814, 0, 0, 0, 7.63271, 7.63271, 17.8273, 22.9245, 17.8273, 5.08408, 0, 15.2786, 7.63271, 2.53544, 2.53544, 10.1814, 20.3759, 12.73, 5.08408, 7.63271, 12.73, 10.1814, 7.63271, 15.2786, 15.2786, 12.73, 7.63271, 7.63271, 10.1814, 7.63271, 5.08408, 5.08408, 7.63271, 12.73, 10.1814, 15.2786, 15.2786, 12.73, 15.2786, 20.3759, 12.73, 10.1814, 7.63271, 12.73, 12.73, 17.8273, 20.3759, 17.8273, 15.2786, 15.2786, 15.2786, 12.73, 15.2786, 15.2786, 15.2786, 22.9245, 15.2786, 7.63271, 12.73, 12.73, 12.73, 12.73, 15.2786, 15.2786, 15.2786, 17.8273, 17.8273, 17.8273, 17.8273, 15.2786, 15.2786, 20.3759, 20.3759, 15.2786, 17.8273, 15.2786, 15.2786, 15.2786, 12.73, 12.73, 10.1814, 10.1814, 10.1814, 10.1814, 10.1814, 12.73, 12.73, 17.8273, 17.8273, 25.4732, 22.9245, 22.9245, 28.0218, 30.5705, 28.0218, 30.5705, 33.1191, 30.5705, 30.5705, 28.0218, 25.4732, 22.9245, 22.9245, 30.5705
175.836, 244.649, 242.101, 242.101, 242.101, 242.101, 242.101, 242.101, 229.357, 216.614, 231.906, 242.101, 242.101, 242.101, 242.101, 239.552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.3691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.3691, 0, 0, 0, 0, 0, 0, 0, 38.2096, 33.1123, 0, 0, 0, 0, 0, 0, 20.3691, 0, 0, 0, 0, 0, 0, 0, 43.3068, 71.3419, 58.5987, 0, 0, 0, 0, 0, 17.8204, 0, 0, 0, 0, 0, 0, 0, 0, 71.3419, 81.5364, 38.2096, 0, 0, 0, 0, 0, 0, 0, 7.62589, 12.7232, 25.4664, 0, 0, 0, 0, 10.1745, 28.015, 0, 0, 0, 0, 0, 0, 0, 12.7232, 0, 15.2718, 33.1123, 38.2096, 15.2718, 22.9177, 40.7582, 63.696, 61.1473, 0, 0, 12.7232, 17.8204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.2096, 15.2718, 0, 0, 15.2718, 7.62589, 25.4664, 20.3691, 15.2718, 0, 0, 12.7232, 5.07725, 0, 0, 0, 0, 2.52861, 2.52861, 0, 17.8204, 0, 7.62589, 7.62589, 7.62589, 2.52861, 0, 0, 0, 7.62589, 5.07725, 7.62589, 2.52861, 2.52861, 2.52861, 5.07725, 5.07725, 0, 0, 0, 0, 0, 12.7232, 20.3691, 20.3691, 12.7232, 7.62589, 10.1745, 10.1745, 7.62589, 2.52861, 2.52861, 2.52861, 0, 0, 10.1745, 17.8204, 15.2718, 15.2718, 20.3691, 20.3691, 17.8204, 15.2718, 15.2718, 12.7232, 10.1745, 5.07725, 5.07725, 12.7232, 12.7232, 22.9177, 17.8204, 12.7232, 10.1745, 7.62589, 0, 2.52861, 2.52861, 0, 2.52861, 7.62589, 2.52861, 2.52861, 0, 5.07725, 0, 7.62589, 5.07725, 2.52861, 2.52861, 0, 0, 0, 0, 0, 5.07725, 5.07725, 2.52861, 2.52861, 0, 10.1745, 0, 2.52861, 0, 0, 10.1745, 10.1745, 10.1745, 10.1745, 12.7232, 15.2718, 10.1745, 10.1745, 10.1745, 2.52861, 7.62589, 15.2718
10.1834, 35.6698, 35.6698, 35.6698, 35.6698, 35.6698, 35.6698, 35.6698, 28.0239, 17.8294, 25.4753, 35.6698, 35.6698, 35.6698, 35.6698, 35.6698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.2807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.2807, 0, 0, 0, 0, 0, 0, 0, 12.7321, 22.9266, 7.63479, 0, 0, 0, 0, 0, 15.2807, 0, 0, 0, 0, 0, 0, 0, 12.7321, 30.5725, 35.6698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1834, 22.9266, 10.1834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1834, 20.378, 10.1834, 0, 0, 0, 0, 0, 0, 5.08616, 0, 0, 0, 0, 0, 0, 0, 17.8294, 20.378, 0, 0, 0, 10.1834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.7321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08616, 5.08616, 5.08616, 5.08616, 0, 2.53752, 0, 0, 2.53752, 5.08616, 5.08616, 7.63479, 7.63479, 7.63479, 7.63479, 7.63479, 10.1834, 7.63479, 7.63479, 5.08616, 2.53752, 7.63479, 0, 7.63479, 10.1834, 10.1834, 7.63479, 7.63479, 7.63479, 10.1834, 10.1834, 7.63479, 10.1834, 10.1834, 10.1834, 7.63479, 2.53752, 5.08616, 0, 10.1834, 10.1834, 7.63479, 7.63479, 5.08616, 2.53752, 2.53752, 2.53752, 2.53752, 0, 2.53752, 2.53752, 2.53752, 0, 5.08616, 0, 2.53752, 0, 0, 5.08616, 5.08616, 2.53752, 2.53752, 2.53752, 2.53752, 2.53752, 2.53752, 2.53752, 2.53752, 2.53752, 7.63479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 25.4612, 30.5585, 17.8153, 2.52347, 20.3639, 22.9126, 22.9126, 22.9126, 58.5935, 0, 0, 0, 0, 0, 0, 0, 0, 15.2667, 0, 0, 0, 0, 0, 0, 40.7531, 0, 0, 0, 0, 0, 0, 0, 17.8153, 40.7531, 0, 0, 0, 0, 0, 0, 40.7531, 0, 0, 0, 0, 0, 0, 0, 20.3639, 61.1422, 30.5585, 0, 0, 0, 0, 0, 40.7531, 0, 0, 0, 0, 0, 0, 0, 10.1694, 66.2394, 66.2394, 10.1694, 0, 0, 0, 0, 33.1071, 0, 0, 0, 0, 0, 0, 0, 0, 30.5585, 63.6908, 43.3017, 0, 0, 0, 0, 15.2667, 0, 0, 7.62074, 0, 0, 0, 0, 0, 0, 28.0099, 43.3017, 22.9126, 0, 0, 0, 10.1694, 0, 0, 20.3639, 0, 0, 0, 0, 0, 0, 0, 28.0099, 35.6558, 17.8153, 0, 0, 17.8153, 0, 0, 10.1694, 0, 0, 0, 5.07211, 5.07211, 0, 0, 0, 35.6558, 25.4612, 2.52347, 0, 22.9126, 0, 0, 5.07211, 2.52347, 2.52347, 0, 2.52347, 7.62074, 2.52347, 5.07211, 2.52347, 0, 10.1694, 2.52347, 0, 15.2667, 0, 15.2667, 22.9126, 5.07211, 2.52347, 5.07211, 0, 0, 0, 7.62074, 7.62074, 2.52347, 0, 0, 0, 7.62074, 0, 10.1694, 20.3639, 5.07211, 0, 5.07211, 2.52347, 0, 0, 0, 5.07211, 2.52347, 0, 0, 0, 10.1694, 0, 0, 5.07211, 5.07211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07211
107.051, 68.8219, 68.8219, 68.8219, 68.8219, 68.8219, 68.8219, 63.7246, 61.1759, 50.9814, 66.2732, 68.8219, 68.8219, 68.8219, 68.8219, 58.6273, 48.4328, 12.7518, 12.7518, 12.7518, 12.7518, 12.7518, 12.7518, 7.65453, 0.008612, 15.3004, 20.3977, 12.7518, 12.7518, 12.7518, 12.7518, 0, 48.4328, 12.7518, 12.7518, 12.7518, 12.7518, 12.7518, 12.7518, 5.10589, 0, 7.65453, 15.3004, 12.7518, 12.7518, 12.7518, 12.7518, 0, 48.4328, 12.7518, 12.7518, 12.7518, 12.7518, 12.7518, 12.7518, 2.55725, 0, 7.65453, 10.2032, 12.7518, 7.65453, 12.7518, 12.7518, 0, 48.4328, 12.7518, 12.7518, 10.2032, 12.7518, 5.10589, 12.7518, 10.2032, 0, 12.7518, 15.3004, 10.2032, 12.7518, 10.2032, 10.2032, 0, 45.8841, 10.2032, 7.65453, 5.10589, 0, 12.7518, 10.2032, 10.2032, 0, 5.10589, 15.3004, 10.2032, 7.65453, 0.008612, 0, 0, 43.3355, 2.55725, 0, 0, 22.9464, 20.3977, 7.65453, 0, 0, 0, 5.10589, 12.7518, 2.55725, 2.55725, 0, 0, 30.5923, 17.8491, 17.8491, 12.7518, 10.2032, 0, 30.5923, 20.3977, 22.9464, 20.3977, 12.7518, 10.2032, 12.7518, 2.55725, 5.10589, 0, 28.0436, 20.3977, 0, 0.008612, 0, 33.1409, 45.8841, 7.65453, 10.2032, 10.2032, 0, 0, 7.65453, 7.65453, 7.65453, 0.008612, 30.5923, 10.2032, 2.55725, 10.2032, 15.3004, 20.3977, 0.008612, 2.55725, 5.10589, 0, 0, 0, 0.008612, 7.65453, 15.3004, 7.65453, 30.5923, 7.65453, 15.3004, 5.10589, 10.2032, 2.55725, 0, 2.55725, 0.008612, 2.55725, 0.008612, 7.65453, 5.10589, 5.10589, 10.2032, 2.55725, 22.9464, 7.65453, 0, 2.55725, 0.008612, 0.008612, 5.10589, 5.10589, 5.10589, 5.10589, 5.10589, 5.10589, 5.10589, 10.2032, 10.2032, 0.008612, 20.3977, 0, 5.10589, 7.65453, 10.2032, 10.2032, 10.2032, 7.65453, 10.2032, 7.65453, 5.10589, 5.10589, 7.65453, 7.65453, 7.65453, 0.008612, 20.3977, 12.7518, 12.7518, 10.2032, 10.2032, 5.10589, 7.65453, 7.65453, 5.10589, 5.10589, 2.55725, 5.10589, 5.10589, 5.10589, 2.55725, 0.008612, 28.0436, 12.7518, 7.65453, 7.65453, 5.10589, 5.10589, 5.10589, 5.10589, 2.55725, 2.55725, 2.55725, 2.55725, 5.10589, 2.55725, 7.65453, 0.008612, 20.3977, 0, 0.008612, 0.008612, 0.008612, 2.55725, 2.55725, 0.008612, 2.55725, 0.008612, 0.008612, 2.55725, 0.008612, 0.008612, 2.55725, 0
20.3863, 0, 0, 0, 0, 0, 0, 0, 0, 5.0945, 2.54586, 0, 0, 0, 0, 0, 12.7404, 0, 0, 0, 0, 0, 0, 0, 2.54586, 15.2891, 17.8377, 10.1918, 2.54586, 0, 0, 0, 12.7404, 0, 0, 0, 2.54586, 2.54586, 0, 0, 5.0945, 5.0945, 17.8377, 20.3863, 5.0945, 0, 0, 0, 12.7404, 0, 0, 0, 5.0945, 5.0945, 2.54586, 0, 0, 5.0945, 12.7404, 22.935, 15.2891, 2.54586, 2.54586, 0, 12.7404, 2.54586, 2.54586, 2.54586, 22.935, 22.935, 7.64314, 5.0945, 0, 0, 2.54586, 20.3863, 22.935, 15.2891, 10.1918, 7.64314, 15.2891, 2.54586, 7.64314, 10.1918, 22.935, 28.0322, 22.935, 20.3863, 22.935, 0, 0, 5.0945, 20.3863, 20.3863, 15.2891, 10.1918, 20.3863, 12.7404, 5.0945, 12.7404, 0, 17.8377, 22.935, 17.8377, 22.935, 15.2891, 0, 0, 7.64314, 17.8377, 17.8377, 12.7404, 20.3863, 17.8377, 5.0945, 10.1918, 15.2891, 10.1918, 2.54586, 10.1918, 10.1918, 15.2891, 7.64314, 0, 0, 5.0945, 5.0945, 2.54586, 10.1918, 10.1918, 7.64314, 5.0945, 15.2891, 15.2891, 0, 5.0945, 5.0945, 15.2891, 17.8377, 10.1918, 0, 2.54586, 5.0945, 0, 7.64314, 0, 2.54586, 0, 2.54586, 5.0945, 7.64314, 0, 0, 0, 7.64314, 10.1918, 2.54586, 0, 7.64314, 2.54586, 7.64314, 0, 0, 0, 0, 0, 7.64314, 5.0945, 2.54586, 0, 0, 0, 0, 0, 2.54586, 2.54586, 7.64314, 2.54586, 0, 2.54586, 2.54586, 0, 0, 0, 2.54586, 0, 0, 0, 0, 2.54586, 0, 0, 5.0945, 2.54586, 2.54586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54586, 2.54586, 0, 5.0945, 0, 0, 0, 0, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 0, 7.64314, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 5.0945, 2.54586, 0, 12.7404, 15.2891, 12.7404, 12.7404, 12.7404, 12.7404, 12.7404, 12.7404, 12.7404, 12.7404, 12.7404, 12.7404, 10.1918, 12.7404, 12.7404, 10.1918
