2.30052, -2.18802, -4.43229, -6.45213, -5.77885, -6.90099, -4.65672, -0.617031, -3.31015, -12.5117, -9.81854, -6.90099, -3.98344, -10.7162, -7.79869, 0.953958, 1.40281, -12.5117, -8.6964, -3.31015, 6.78906, 6.78906, -1.96359, -0.617031, 0.729531, -6.45213, 1.62724, -7.12541, -10.2674, -3.31015, -0.392604, 0.280677, -6.00328, -8.92083, -1.29031, -7.79869, -21.7132, -21.9376, -2.18802, 7.01349, -8.92083, -3.53458, -7.57427, -10.7162, -19.02, -7.57427, -0.841458, 4.99364, -5.10557, 3.87151, 2.30052, 0.505104, -0.841458, 10.3799, 11.0532, 6.11578, 6.34021, 8.36005, 7.68677, 9.93104, 7.46234, 15.0929, 14.4196, 5.21807
0.904685, -3.135, -8.52125, 1.80239, 2.47567, -4.93042, -6.72583, -3.58385, 2.92453, -2.91057, -9.41896, 3.82224, 2.25125, -3.135, -14.1319, -11.2144, 8.98406, -3.80828, -17.9472, -8.74568, -5.37927, -8.29682, -17.9472, -12.3365, 14.8192, 6.73979, -17.7228, -14.5808, -5.37927, -5.6037, -15.4785, -8.52125, 12.5749, 8.75963, -12.7854, -10.9899, 0.455831, -8.29682, -20.8647, -9.41896, 4.27109, -4.03271, -9.41896, -5.6037, -4.70599, -16.1518, -21.9869, -4.70599, 0.006977, -15.2541, -13.2342, -9.64338, -8.9701, -23.5579, -20.1915, -2.68615, 5.1688, -9.64338, -13.2342, -4.93042, -7.17469, -12.3365, -8.9701, 0.006977
-0.815602, -2.61102, -5.97742, -4.85529, -3.95758, -5.52857, -1.26446, 1.20424, -0.815602, -7.99727, -10.9148, -7.99727, -8.22169, -17.6476, -12.2614, -7.77284, -0.815602, -7.77284, -10.2415, -4.40643, -4.63086, -7.99727, -0.815602, -8.67055, 4.57065, 3.22408, 1.65309, -6.20185, -7.99727, -2.16216, 0.755387, -7.99727, 16.4653, 3.67294, -5.52857, -24.156, -12.9347, -4.85529, -0.366748, -6.6507, 22.3004, 11.079, 4.12179, -16.0766, -11.5881, -8.22169, -9.79268, -9.34383, 16.0164, 12.2012, 19.8317, 12.8744, 8.3859, -5.07971, -10.0171, -7.99727, 8.16148, 11.7523, 15.5676, 13.9966, 11.5279, 5.69278, 6.81492, 2.10195
-4.03761, 0.67536, -0.895629, -9.42385, -6.05745, 1.12421, 4.04176, 9.20359, -4.71089, -4.03761, -1.34448, -10.0971, -13.2391, -5.15974, 2.47078, 4.26619, -2.01776, -6.28188, -3.1399, 2.24635, -11.8926, -4.71089, 3.59291, -6.95516, 9.42801, 3.81734, -3.58875, 5.38833, -10.9948, -0.895629, 17.7318, 1.79749, 11.2234, 4.04176, -16.1567, -6.73073, -15.9322, -10.7704, 10.999, 10.999, 4.93947, -7.62844, -22.8895, -17.2788, -19.0742, -15.259, 0.899787, 1.57307, 0.226506, -8.52615, -21.5429, -12.5658, -19.5231, -23.1139, -6.73073, 2.02192, -4.71089, -7.85287, -15.259, -8.75057, -12.5658, -25.5826, -10.9948, 4.49062
-0.397138, -7.12995, -10.0475, -4.2124, -1.96813, -0.172711, -8.92536, -8.02766, 1.17385, -8.47651, -10.0475, -2.41698, 6.5601, 5.21354, -7.35437, -4.88568, 3.86697, -6.00781, -8.25208, -6.45667, -0.845992, -0.845992, -7.35437, -3.53912, -3.31469, -16.7803, -10.2719, -10.9452, -8.70094, -11.6185, -13.1895, -4.88568, -6.00781, -23.5131, -14.7605, -14.9849, -6.68109, -8.02766, -13.4139, -6.23224, -12.7406, -15.6582, -6.90552, -12.965, -7.12995, -1.7437, -6.90552, -2.64141, -6.23224, -4.2124, 0.50057, -0.845992, -9.59864, -1.29485, -9.82307, -4.88568, -3.31469, -1.51927, 0.50057, 3.41812, -1.51927, 3.41812, -0.397138, 4.54026
0.552098, 2.34751, 6.16277, 1.67423, 1.44981, 1.22538, -3.48759, -2.36545, 3.69408, 2.57194, 7.50933, -1.69217, -6.62957, -0.794464, 4.81621, 2.34751, -4.60972, -5.73186, -0.121183, 0.776525, -5.283, -1.24332, 2.57194, -2.14103, -2.81431, -3.26316, 5.48949, 1.22538, -2.14103, 1.22538, 8.63147, -1.9166, -0.121183, 7.73376, 9.97803, -13.5868, -7.7517, -7.52727, 5.71392, -0.570037, 7.95819, -4.83415, -7.7517, -19.6463, -13.5868, 1.89866, -0.794464, -10.4448, 3.9185, -11.1181, -12.6891, -13.3624, -10.4448, -1.46774, -11.567, -11.7914, 5.48949, 7.06048, -1.46774, -6.18071, -8.87384, -9.99597, -13.1379, -8.20055
-6.97794, -6.52909, -0.020706, 2.22356, -3.38711, -6.08023, -7.4268, -7.20237, -10.3443, -10.5688, 0.428148, 2.67242, -0.918414, -6.30466, -3.83596, -2.4894, -9.44664, -12.1398, -4.50925, -4.06039, -5.18253, -8.54893, -4.73367, -4.06039, -13.4863, -17.0772, -10.1199, -17.9749, -12.3642, -15.2817, -11.2421, -2.04055, -18.6481, -24.0344, -2.04055, -4.50925, 5.14111, 2.67242, -1.14284, 2.44799, -15.5062, -18.4237, 3.12127, 1.55028, 4.24341, -2.93826, -8.10008, -5.18253, -11.2421, -14.384, -1.14284, 4.91669, 8.95637, 4.91669, -2.04055, -2.71383, -3.83596, -1.81612, 3.12127, -1.36727, -3.38711, 0.877002, -2.4894, -4.28482
-0.192832, 0.929303, -5.57908, -6.92564, -1.31497, -0.641686, -0.417259, -2.21267, 2.50029, 4.07128, 1.60258, -0.866113, -3.78366, -9.84319, -5.35465, -5.13023, 6.31555, -4.45694, -6.02793, -4.00809, -2.88596, -10.5165, -1.53939, -0.417259, 3.398, 0.480449, -0.641686, -4.45694, -0.417259, 4.29571, 1.60258, -1.09054, 0.031595, -0.192832, 3.17357, 0.031595, -6.25236, -6.02793, 8.33539, 4.07128, -5.57908, -2.21267, -8.2722, -7.15007, -1.31497, -10.7409, -6.02793, 4.07128, -6.70121, -9.16991, -12.0875, -14.7806, -5.80351, 2.27586, -1.09054, 6.31555, 0.256022, -11.1898, -2.66153, -5.13023, -4.45694, 3.62243, 1.60258, 8.55982
-7.25986, -5.68887, -4.34231, -10.8507, -13.9927, -14.8904, -9.50413, 0.370655, -8.15757, -9.72856, -3.66903, -7.93314, -14.4415, -18.4812, -16.0125, 1.04394, -15.7881, -20.5011, -14.2171, -7.93314, -8.83085, -4.79117, -4.11788, 4.63477, -13.095, -16.6858, -12.1973, -10.4018, -16.0125, -9.95299, -12.8705, -5.46445, -2.5469, -19.3789, -20.2766, -16.6858, -14.4415, -16.4614, -16.4614, -7.70872, -12.6461, -13.5438, 2.3905, 5.7569, 11.3676, 1.26836, -5.46445, 3.06378, -19.3789, -18.9301, -7.70872, -15.7881, -22.7453, -25.4384, -20.0522, -4.11788, -15.7881, -12.1973, -15.3392, -22.5209, -21.1743, -15.1148, -10.6263, -5.24002
-1.1275, -6.9626, -6.28932, -6.28932, -7.18703, -7.18703, -6.51375, -4.94276, 1.79005, -3.82062, -7.18703, -10.5534, -13.2466, -6.28932, -1.35193, -2.24964, 6.05416, 1.11677, -7.41146, -11.0023, -8.30916, -5.39161, -4.94276, -1.35193, 8.52286, 0.219061, -8.53359, -18.4084, -9.20687, -8.30916, -8.75802, -4.26948, 8.52286, -8.53359, -11.6756, -16.1641, -2.69849, 1.79005, -4.94276, -1.35193, 8.07401, -13.6954, -17.5107, -21.3259, -3.37177, 0.443488, -12.1244, -4.49391, 7.62515, -2.69849, -10.1046, -16.1641, -13.9198, -10.1046, -16.1641, -11.2267, 4.25875, -2.92292, -8.98245, -7.18703, -12.1244, -12.7977, -15.4908, -9.4313
5.11616, 1.3009, 3.99402, 3.54517, 9.38027, 8.03371, 3.54517, -1.39223, 6.46272, 1.74975, 2.64746, -3.86092, 2.42303, 5.11616, 3.99402, -2.06551, 6.91157, 1.74975, 15.4398, 2.42303, 5.11616, 1.07647, -5.43191, -7.22733, 3.76959, -2.06551, 10.0535, 6.01386, 5.78944, 6.23829, -8.34946, -11.0426, 3.99402, -8.79832, -7.45176, -7.45176, -15.3067, -8.12504, -14.8578, -14.8578, 11.1757, -3.41207, -8.34946, -5.88077, -12.838, -11.267, -13.2869, -13.0624, 8.03371, 5.78944, -10.5937, -12.6136, -7.0029, -7.0029, -2.51436, -0.943373, -2.73879, -5.65634, -18.2243, -22.0395, -15.98, -15.7556, -17.9998, -6.55405
-1.1189, -3.36317, 7.18489, 4.26734, -6.28072, -4.26088, -8.52499, -2.91432, 2.69635, -2.01661, -0.221196, 1.12537, 0.452085, 3.14521, 0.452085, -6.50515, 9.65359, -2.68989, -12.1158, -7.62729, -14.5845, -12.5647, 3.36964, -3.5876, 4.7162, -7.40286, -19.7463, -10.3204, -12.3403, -19.5219, 1.57422, 5.83833, -5.83187, -8.52499, -16.8288, -10.9937, -19.2975, -28.9478, -4.48531, -0.221196, -6.50515, -13.9112, -28.2746, -14.1357, -22.6639, -22.4395, -0.894477, 1.12537, -1.56776, -10.9937, -17.7265, -21.3173, -10.096, -13.0135, -6.28072, -1.34333, -10.5448, -8.07614, -2.91432, -6.72958, -1.1189, -10.3204, -1.1189, -0.445623
-5.3707, -5.3707, -4.92184, 3.38195, 5.17737, -3.35085, -4.47299, -4.02414, -6.26841, -2.00429, -6.49283, -5.81955, -2.67757, -4.92184, -1.10658, 2.9331, -4.24856, -3.57528, -3.35085, -10.3081, -10.7569, -6.71726, -3.12643, 3.83081, 3.83081, -1.55544, 5.4018, -4.24856, -3.79971, -2.45315, -5.59512, -2.45315, 4.95294, -8.7371, -9.63481, -8.06382, -0.433304, 4.27966, -0.433304, 1.58654, -9.18596, -18.6119, -22.2027, -10.3081, 1.58654, 0.01555, -9.18596, -4.47299, -11.2058, -16.592, -13.2256, -7.16611, -7.61497, -6.26841, -12.1035, -5.81955, -8.7371, -10.3081, -5.59512, -0.882158, -3.79971, 2.9331, -1.33101, 1.58654
-2.91344, -4.26, -0.669169, -3.36229, -12.1149, -16.6035, -8.07526, -3.58672, -2.91344, -5.38214, -6.05542, -4.48443, -10.0951, -17.7256, -16.8279, -14.1348, 4.94151, -0.893596, -2.46458, 3.14609, -1.7913, -3.36229, 1.35067, -0.220315, -2.46458, -6.7287, -15.2569, -5.83099, -1.7913, -7.85083, 0.452966, 2.24838, -10.3195, -11.2172, -23.1119, -18.1745, -2.91344, -8.97297, -9.87068, -0.893596, -14.3592, -7.40198, -10.544, -12.5638, 2.69724, -4.48443, -7.85083, -2.24016, -21.7653, -2.91344, -6.7287, -8.07526, 2.92166, -0.893596, -3.58672, 5.83921, -22.4386, -15.4814, -19.0722, -17.2768, -9.64625, -6.7287, -8.97297, 1.79953
2.32853, 2.10411, -0.813444, 1.65525, -0.140163, -5.97526, -6.64855, -5.97526, 4.34838, 0.757545, 2.32853, 8.61249, 6.59265, -0.813444, -5.30198, 0.757545, 11.3056, 3.45067, -1.03787, -1.03787, 3.6751, -1.2623, -1.71115, 2.10411, 12.6522, -1.93558, -2.60886, -7.54625, -4.85313, -3.50657, -1.48672, -0.813444, 2.32853, -14.9523, -13.3814, -12.9325, -13.1569, -9.34167, -3.28214, 5.02166, 5.02166, -8.21953, -9.34167, -1.03787, -1.48672, -9.5661, -3.28214, 7.93921, 1.87968, -9.79052, -8.89282, -0.140163, 0.308691, -8.21953, -8.44396, 0.533118, -7.0974, -8.89282, -5.30198, 0.084264, -3.05771, -8.66839, -8.21953, -1.71115
-4.24038, -5.36251, -1.54726, 4.06342, 3.61456, 4.28785, 5.18555, 5.18555, -0.425121, -3.79153, -6.48465, 0.472587, 3.39014, 0.023733, 0.24816, 4.96113, -1.54726, -6.70908, -15.9106, -8.95335, 0.24816, -4.91366, -9.62663, -7.60678, -2.44496, -2.66939, -14.3396, -11.6465, -3.11824, -2.89382, -3.34267, -3.5671, -7.38236, -0.425121, -15.6862, -13.4419, -12.3198, -13.4419, -17.706, -11.6465, -7.38236, -12.993, -12.993, -11.8709, -4.01595, -1.99611, -11.6465, -7.38236, -4.24038, -12.5442, -3.5671, -3.11824, -14.3396, -4.91366, 2.268, 7.65425, 7.2054, 1.37029, 6.53212, 6.75654, -6.9335, -0.649548, 6.30769, 9.67409
7.21801, 4.07604, 5.87145, 0.03635, -2.43235, 4.30046, 6.54473, 0.485204, 10.5844, 8.789, 5.64702, -3.10563, -7.59417, -2.20792, 8.34015, 5.64702, 10.36, 5.4226, -2.8812, -7.36974, -11.4094, -17.9178, -9.61401, -7.59417, 11.931, 5.87145, -14.5514, -13.4293, -4.00334, -6.02318, 0.03635, -4.00334, 10.1356, 4.52489, -3.77891, -9.38958, 3.85161, 1.38291, 2.50505, -0.636931, 1.15848, -2.65677, -3.55448, -10.2873, -1.31021, 0.260777, -7.14531, -3.55448, -1.53464, -19.4888, -23.3041, -21.7331, -11.6339, -10.7361, -17.6934, -10.7361, 2.05619, -16.7957, -24.2018, -15.6735, -12.3071, -15.0003, -15.898, -10.2873
2.22904, 1.33133, 4.92217, -2.03507, 2.45347, 8.28857, -0.688508, -5.85033, -1.58622, -4.05491, 0.2092, -6.74804, -4.95262, -1.81064, -8.54345, -5.17705, 4.02446, -4.95262, 4.92217, 3.5756, -3.83049, -5.85033, -7.64574, -11.2366, 10.9817, -6.07476, -3.1572, 2.45347, -4.50377, -7.42132, -1.58622, -8.0946, 15.6947, -12.3587, -27.3953, -21.7846, -3.83049, -5.40147, -1.58622, -5.17705, 0.433627, -14.603, -24.9266, -24.2533, -12.5831, -7.87017, -6.97246, -11.461, -6.29918, -6.52361, -2.2595, -5.85033, -5.17705, -7.64574, -4.95262, -7.42132, -2.48392, -4.05491, -1.58622, -7.64574, -4.50377, -0.912935, 0.882481, -2.93278
0.37711, -5.23356, -3.21372, -2.76487, 0.825964, 0.825964, 0.825964, -4.78471, 2.39695, -4.78471, -5.90685, -3.887, -1.41831, -0.745025, -2.09159, -7.25341, 0.825964, -6.13127, -5.45799, 0.37711, 1.05039, 3.96794, 2.17253, -4.33586, 4.64122, -2.09159, -5.90685, -11.9664, -6.80455, 1.9481, 5.3145, 3.07023, 12.2717, 8.00763, -0.296171, -9.04882, 2.17253, 1.49924, 4.4168, 3.96794, 16.7603, 5.98778, 3.74351, 5.98778, 9.80304, -5.68242, -3.43815, 0.37711, 12.7206, -3.66258, -13.7618, -17.577, -8.37554, -9.94653, -7.25341, -2.98929, 14.0672, 2.62138, -10.6198, -14.8839, -3.887, -5.68242, -1.41831, 0.825964
2.67167, -5.4077, -0.470303, 4.69152, -3.83671, -8.54967, -6.3054, 0.876259, 6.71136, -1.59244, -6.52983, -0.470303, -8.32525, -8.32525, -13.4871, -7.87639, 8.28235, 2.8961, -2.26572, -4.50999, -5.63212, -6.08098, -10.3451, -5.85655, 0.202978, -3.16343, -4.06113, -2.49015, -0.69473, -7.65197, -7.87639, 1.77397, -5.85655, 1.54954, 0.427405, 1.99839, 3.12053, 2.22282, -6.97869, 3.12053, 7.60907, 10.751, 6.93579, 0.427405, -2.71457, -5.85655, -12.3649, -3.61228, 8.05792, -0.69473, -7.20311, -0.919157, -6.3054, -19.3222, -19.5466, -5.85655, 0.202978, -9.67181, -9.67181, 8.50678, 8.95563, -1.14358, -2.26572, 6.93579
-1.37439, -6.76064, -9.00491, -3.61866, 1.31873, 1.99201, -3.16981, -6.98507, -1.14997, -5.41408, -8.33163, -0.925541, 1.99201, -0.925541, -5.63851, -10.3515, 2.66529, 5.58284, 8.50039, -1.59882, -1.37439, 3.563, 5.58284, 0.645448, 1.31873, 7.82711, 19.2729, 6.0317, -4.7408, 2.66529, 4.23628, 1.54316, -6.98507, 1.54316, 12.0912, 7.37826, -11.698, 2.44086, 5.58284, 0.421021, -5.41408, -0.701114, -1.37439, 4.23628, -8.78049, -5.63851, 5.80727, -2.94538, 1.31873, 12.3157, 1.99201, 10.0714, 0.645448, -0.027833, 3.78743, -9.22934, -0.925541, 10.2958, 9.84695, 7.60268, 6.70498, 8.72482, 6.70498, -2.2721
-1.62983, -5.66951, -4.77181, -0.956548, -0.732121, -0.283267, -2.07868, -2.30311, 0.390014, -2.97639, -8.36264, -12.1779, -5.89394, -0.956548, -1.62983, -2.97639, -0.507694, -9.03592, -10.6069, -12.4023, -7.91378, -1.85426, -0.732121, -3.42524, -3.8741, -15.5443, -7.91378, -3.8741, 0.614441, 0.614441, -4.99623, -3.8741, -3.8741, -16.8909, -9.93363, -1.4054, 3.53199, 11.8358, 2.18543, 1.51215, -8.81149, -19.584, -18.6863, -14.1977, -1.62983, -2.97639, -6.3428, 2.63428, -8.81149, -16.6664, -17.5641, -8.58706, 8.24496, 1.51215, -6.56722, -2.75196, -5.44509, -9.7092, -12.4023, -14.871, -7.01608, -4.99623, -8.36264, -4.32295
-6.27341, -8.96653, -6.27341, -8.74211, -8.06883, -7.17112, -8.29325, -6.72226, -8.51768, -8.74211, -8.06883, -12.3329, -10.5375, -9.41539, -8.96653, -7.39554, -6.27341, -5.3757, -8.29325, -10.0887, -9.41539, -3.35586, -4.70242, -4.25357, -6.27341, -4.92685, -9.86424, -11.2108, -11.8841, -1.78487, -5.82456, -5.15127, -8.51768, -10.5375, -4.02914, -3.13143, -5.3757, -2.45815, -7.17112, -3.13143, -7.39554, -10.5375, -1.11159, 7.64106, 12.5785, 11.0075, -4.25357, -6.04898, -4.92685, -10.0887, -3.80471, -1.78487, 4.49909, 9.66091, -4.47799, -7.17112, 1.35711, -4.70242, 1.80596, -2.0093, -0.662735, 2.47924, -2.23372, -0.662735
-0.86237, -2.20893, -3.77992, -4.67763, -3.55549, -2.20893, 0.035338, 2.95289, 3.62617, 0.259765, -4.00435, -1.53565, -2.43336, -2.88221, -3.55549, -1.31122, 9.91013, 6.31929, 0.035338, 4.52388, 7.89028, 13.501, 3.8506, -1.31122, 2.50403, 4.29945, 0.484192, 8.56356, 13.501, 10.1346, -0.189089, -0.86237, -4.90206, -1.9845, 6.54372, 15.0719, 22.478, 6.54372, -7.14633, 1.3819, -4.00435, -2.43336, 0.933046, 5.64601, 10.359, 5.19716, -0.413516, 4.07502, -11.186, -8.71731, -10.5127, -1.9845, 3.17732, 4.97273, -10.2883, -5.79976, -7.59518, -8.94174, -7.14633, -3.55549, 1.15747, 4.29945, -4.67763, -4.67763
0.430343, -5.40476, -4.9559, -7.87346, -5.62919, 2.67461, 3.79675, -0.916219, -2.48721, -7.87346, -8.32231, -11.9131, -18.4215, -10.791, -8.32231, -4.50705, 0.879197, -7.20017, -11.0154, -1.14065, -13.0353, -13.4841, -11.4643, -10.791, 2.45019, -4.9559, -7.64903, -1.14065, -5.62919, -3.83377, 1.32805, -1.36507, 5.59216, 8.73414, 2.22576, 0.430343, 1.55248, -3.16049, -4.0582, 1.55248, 4.02117, 9.85628, -4.73148, -10.1177, 4.47003, 13.2227, 4.2456, 7.83643, 3.34789, 10.3051, 15.9158, 9.183, 9.85628, 10.754, -1.5895, -2.48721, 0.430343, 4.02117, 13.2227, 13.896, 12.325, 9.183, 4.69446, 4.91888
-1.97525, -8.2592, -8.03478, -4.44394, -10.7279, -14.7676, -13.1966, -14.992, 0.493449, -11.6256, -11.4012, -5.79051, -14.3187, -14.992, -12.2989, -13.1966, -1.75082, -11.6256, -13.6455, -6.01493, -9.38134, -8.93248, -6.68821, -8.48363, -0.628686, -11.85, -7.81035, -1.97525, -8.70806, -16.1141, -10.279, -14.7676, -7.81035, -9.38134, -9.15691, -0.179832, -3.54624, -16.7874, -8.03478, -10.0546, -7.58592, -17.2363, -17.4607, -8.93248, -1.97525, -4.21952, -4.21952, -6.01493, -0.404259, -17.0119, -17.9096, -16.7874, -6.68821, -6.91264, -2.87296, -2.87296, 0.717876, -2.4241, -2.64853, -3.09738, 2.51329, -1.52639, -1.97525, -1.75082
-13.1606, -9.79418, -0.143816, -1.49038, -4.40793, -4.85678, -4.63236, 0.753892, -13.385, -9.56975, -0.368243, -8.89647, -2.83694, -0.59267, -7.54991, 1.6516, -17.2003, -14.0583, -4.40793, -16.0781, -11.1407, 3.44702, -3.51022, 2.54931, -24.3819, -9.1209, 2.32488, -6.20334, -8.67204, 8.38441, -0.368243, -0.143816, -20.5667, -4.1835, 2.77373, -17.2003, -19.8934, 12.8729, 13.3218, 3.22259, -18.3224, -11.5896, -9.56975, -18.3224, -15.4049, 16.0149, 13.5462, -0.143816, -3.28579, -12.0384, -18.3224, -13.6094, -7.32548, 11.5264, 0.978319, -3.95907, 10.1798, 4.1203, -6.6522, -7.99876, -7.99876, 0.978319, -5.08121, -4.1835
-0.217523, -8.29689, -3.80835, -1.78851, -2.68622, 0.006904, 0.231331, -8.07247, 6.73971, -6.50148, -3.3595, -3.13507, -8.74575, -0.666377, 0.006904, -6.95033, 9.20841, -7.39919, -7.62361, -4.48164, -12.561, -4.48164, -2.91065, -10.0923, 15.4924, -0.44195, -1.33966, 1.12904, -3.3595, -3.80835, 1.80232, -4.03278, 15.2679, 5.84201, 8.08628, 0.904612, 6.29086, -0.44195, 4.04659, 2.02675, 10.7794, 6.06643, 2.02675, -8.52132, -2.91065, -3.3595, -3.80835, -4.93049, -2.01294, -5.37934, -2.68622, -10.7656, -6.95033, -2.91065, -2.46179, -5.8282, -4.25721, -0.890804, 1.35347, -3.3595, -5.37934, 0.904612, 1.80232, -3.13507
