-13.5822, -19.7073, -9.70406, -11.4349, -10.4585, -12.1738, -11.1342, -4.70365, -3.01335, -16.36, -14.1675, -19.8004, -14.7814, -14.9691, -13.8708, -4.40858, 6.78205, 7.88083, 2.60343, -11.6664, -8.37091, -3.33757, -2.89003, -3.14382, -5.42704, -4.44944, 2.09545, 0.298433, 3.29473, 5.00625, 1.9022, 0.707638, -5.71187, -16.9069, -14.9171, -6.90997, -0.122636, -0.701219, -1.29608, -0.525019, 6.46989, -1.65737, -10.0502, -7.98269, -5.30507, -5.49865, -7.62398, -8.28811, 12.7307, 14.5588, 12.0267, 7.10834, 3.32646, 0.696632, -0.938749, -2.44008, 1.19703, 10.2769, 15.7452, 11.9396, 8.60938, 3.84313, 4.18998, 2.07366
-3.49249, -4.99193, -0.0780791, 0.12112, -1.96465, -5.10236, -9.05507, -2.29855, -0.65823, -9.67457, -2.77076, -0.511686, -2.60562, -7.91987, -15.7312, -7.85616, 2.78834, -8.64172, -9.8852, -13.583, -13.1258, -10.3927, -9.7788, -7.21301, 3.39834, -12.4459, -17.2161, -19.1127, -17.0724, -10.8195, -8.93676, -4.08841, 6.29056, -14.2844, -20.8098, -14.197, -12.1995, -8.07104, -9.48971, -4.27788, 10.3305, -10.932, -19.4016, -13.0692, -6.9752, -4.26303, -8.42598, -2.20178, 7.07684, -9.36119, -20.5493, -17.0454, -9.62596, -6.09463, -6.2837, 3.05179, 9.35279, -3.14472, -14.345, -11.377, -9.65807, -5.42619, -3.43622, 4.87671
6.627, -0.446677, -1.60306, 1.85084, 2.85247, 3.33739, 1.84681, 3.48083, 6.31619, -9.18715, -3.22539, 2.48018, -5.24406, -7.01907, -4.01552, -2.05201, 10.1719, 1.30088, 1.93519, -4.50676, -13.71, -11.8964, -3.96746, -5.66966, 9.90063, -1.93783, -2.89532, 3.08542, -0.909478, -1.40996, 1.46328, -3.72345, 5.9596, -5.68524, -9.36348, -5.69271, -2.14897, 4.52746, 3.38645, -4.58364, 8.8328, 2.50588, -6.42774, -12.3345, -5.73834, 7.79547, 2.08832, -2.8424, 8.05373, 4.70298, -2.42625, -8.0159, -3.73301, 3.34826, 0.384564, -0.731317, 3.18055, 4.00428, 3.46428, 4.29391, 9.51841, 7.93507, 8.15069, 5.79843
-4.96525, -1.95641, -11.5651, -6.44454, 2.4716, -0.600427, 4.21707, 7.31848, -9.91202, -1.37671, -6.5176, -13.3313, -8.03661, -6.39234, -2.06317, 3.49693, -2.68203, 13.8275, 6.87607, -9.10337, -15.616, -13.8657, -11.0758, -10.8938, -4.7129, 11.8429, 17.9917, 6.29821, -7.75607, -9.7962, -6.62174, -7.70059, -9.66158, 3.11103, 4.09153, -3.75315, -6.37272, -3.95556, -2.75474, -5.33862, -8.92679, -4.75232, -20.7474, -23.226, -12.437, -9.36688, -6.76076, -6.88093, -6.27079, 1.88524, -7.03223, -14.3259, -15.0964, -13.797, -11.4342, -5.39069, -0.60583, 4.79619, -0.813198, -8.89456, -8.50577, -10.3063, -8.85731, 0.212069
-6.98345, -11.7898, -7.43858, -9.65585, -9.21467, -1.91514, -5.57146, -1.58759, -7.16128, -11.7435, -9.8151, -8.54236, -9.90003, -0.811565, -8.42451, -1.05943, -7.65048, -17.0312, -10.3127, -1.86509, -4.15768, 2.21622, 0.00357215, 6.22831, -10.8543, -19.5168, -17.2128, -7.62984, -6.72241, -0.868493, -5.08985, 0.526993, 2.1404, -0.892538, -9.57639, -10.3865, -6.94126, -3.75641, -4.34088, 1.59108, 0.190553, -2.88221, -10.9748, -9.25465, -9.17064, -11.8471, -7.1321, -4.45806, -7.53493, -9.24152, -12.1802, -5.9766, -5.3447, -5.81109, -4.10018, -3.01439, -7.04527, -4.39193, -2.21968, 1.9621, 2.28083, 3.46264, 1.7609, 3.45087
6.42294, 5.97966, -10.6078, -14.1191, -3.0147, -0.675707, 2.27094, 0.852601, -1.4526, 2.0509, -6.09222, -7.92323, 3.29846, 2.62112, 1.837, 3.96767, 8.90051, 9.55233, 2.61718, -6.648, -7.42448, -4.21777, -3.721, -6.59837, 10.1693, 11.4733, 4.83515, -2.55367, -8.13848, -9.78341, -9.8184, -7.22645, 1.56596, -0.909658, 2.46829, 1.58308, -6.80262, -5.26689, -2.06485, -0.667564, 4.8576, 2.19135, 3.69896, -4.22719, -7.81899, -1.60547, 1.56921, -4.37216, 6.74122, -1.09856, -7.66711, -8.26698, -8.27714, -7.72942, -6.05946, -5.04964, 10.6456, -0.782337, -8.98752, -7.84346, -10.5309, -11.8999, -8.49384, -4.65805
-2.23681, -6.08776, -6.36412, -11.4345, -8.76885, -8.54601, -5.7103, -5.22217, -8.64585, -10.8836, 0.186511, -5.09247, -5.17258, -6.86411, -3.46358, -1.68527, -7.17708, -8.3391, 3.35038, -4.5561, -4.12323, -5.32877, -2.69199, -1.47573, -6.90784, -14.163, -0.856615, -4.96056, -0.790969, -0.643252, -4.90627, -1.85527, -0.616624, -2.67883, 11.8114, 0.536855, -1.16671, -2.00818, -5.51147, -4.54063, 1.76854, 4.56784, 15.3064, 1.13954, -2.53004, -5.22281, -7.69844, -4.23463, 6.00192, 8.04732, 11.5389, 4.28774, -2.17065, -8.35251, -7.46631, -2.18574, -0.0541136, -2.65562, -3.10332, -0.826473, -3.09028, -6.81483, -5.26361, -0.825173
-2.60168, -13.9521, -19.9479, -13.7927, -8.26062, -6.26162, -5.65416, -3.00109, -3.27217, -19.2665, -26.9008, -15.415, -10.3074, -12.8965, -9.37654, -3.2142, -5.83133, -12.7145, -15.8797, -21.0769, -10.0127, -9.27441, -5.53125, -3.449, 0.95736, -7.07732, -7.73618, -12.869, -7.92226, -2.75442, -0.0450968, 0.3531, 1.69564, -9.89579, -12.1598, -13.7263, -10.2291, -1.73749, -1.60166, -1.42583, 1.63652, -8.18339, -8.22157, -8.49844, -7.36286, -0.348545, -1.50168, -2.83657, -1.81282, -5.7412, -4.03078, -2.34741, -0.986364, 4.67411, 4.52013, 0.135109, 2.28344, -3.43097, -1.2493, 3.42804, 3.79028, 3.66526, 3.55525, 3.27146
-10.9846, -9.50901, -1.30891, -9.41344, -9.09572, -7.7203, -7.95639, -1.7429, -7.69835, -9.87979, -1.06545, -8.84668, -3.18022, 0.177396, -2.02182, 3.60005, -5.64605, -10.9474, -3.1853, -1.40868, 1.55336, 3.40443, 1.52332, 1.03483, -27.3273, -31.7882, -7.37771, -3.87865, -13.7045, -13.3127, -11.4427, -5.93262, -29.7486, -25.2091, 4.49983, 8.25944, -7.84325, -7.01964, -4.24282, -3.19639, -7.615, -8.45487, 6.85879, 12.8841, 4.59024, 6.07035, 6.19702, 4.45844, -16.8883, -25.4071, -9.86282, 4.01418, 4.48248, 0.202528, -0.25811, -2.01504, -18.1835, -17.3536, -8.61214, -8.26346, -8.69312, -8.17658, -5.91679, -4.99269
-4.54709, -9.62153, -1.14, -9.54218, -13.766, -8.41728, -8.06641, -4.83593, -0.413013, -6.25254, 4.19971, -3.92761, -7.81635, -6.98579, -6.14433, -5.31676, 7.29889, -4.06813, -3.57045, 0.0137897, -0.273088, 3.21026, -4.84312, -5.51575, 3.49067, -1.88256, 2.04498, -1.29488, -3.24277, -0.661253, -4.61202, -2.94328, -1.24736, -0.222052, 1.6596, -1.75865, -2.34973, 0.0842179, -8.46134, -3.27166, -5.51797, -7.1295, -4.91209, 2.04906, -0.590206, -0.948488, -8.8949, -2.10981, 0.232786, -7.45066, -10.3574, -10.5997, -11.1909, -9.13586, -9.36782, -7.31317, 3.61739, -5.006, -11.9661, -9.48683, -10.2683, -10.1261, -11.147, -7.90646
5.97544, -3.86141, 0.876094, 6.70498, 10.7083, 10.1413, 3.56401, -0.485067, 5.0379, 0.6928, 3.44012, 0.967771, -4.7537, -4.58646, -3.22015, -4.49202, 1.84524, -0.184661, -4.34684, -10.3669, -16.2915, -10.7287, -12.4972, -11.0912, 7.11595, 6.2437, -2.56303, -7.55831, -6.76755, -4.93536, -12.1397, -8.84267, -6.50171, -7.66267, -7.12323, -1.9836, -4.39984, -6.99391, -11.7635, -10.4965, 0.171945, -3.5534, -6.99557, -10.4376, -9.62888, -11.1221, -15.6741, -11.9596, 0.155625, -8.78764, -10.9587, -2.16749, 3.35847, 0.643486, -2.92147, -3.95196, -4.87355, -11.7201, -13.5074, -4.7498, -3.29892, -4.90992, -8.36956, -2.89291
4.4435, 13.7494, 15.338, 1.19608, -0.96753, -2.03803, -6.39963, -2.82632, 3.56353, 8.41128, 4.91604, -6.97485, -10.1983, -8.1206, -5.54762, -0.755319, -16.7251, -16.7353, -11.0167, -10.1902, -10.5091, -14.5472, -4.65322, -2.59214, -7.7756, -7.92401, -5.64151, 2.06578, -7.16263, -8.48101, -2.16101, -3.65283, -5.81726, -11.3395, -9.34942, 2.99708, -7.68724, -8.37342, -0.878436, -0.677105, -16.4844, -19.6775, -12.1256, -6.71638, -14.6365, -10.9566, 0.0185816, -0.49885, -15.3048, -18.3169, -12.064, -11.6913, -9.43266, -9.67771, -6.80588, -2.44553, -4.70856, -8.76958, -5.847, -9.85468, -4.3139, -9.56237, -6.57234, -3.2646
-2.21173, -9.70576, 1.13344, -0.190372, -4.8747, -1.20222, -6.51151, -4.84073, -9.37608, -1.15835, 20.2767, 15.6259, -0.705783, -0.108487, 2.23109, 5.05592, -16.6005, -11.9966, -5.88409, -6.00145, -10.3994, -4.1221, -3.90395, -1.92337, -5.75574, -13.7748, -11.0671, -4.19185, -5.1061, 0.632068, 1.91732, 1.54165, -5.40903, -8.05978, -0.498244, -0.830655, -3.29421, 0.0668084, -0.39693, -1.06559, -7.99158, -7.43207, -3.01052, -3.95123, -0.268546, 3.28628, -2.28522, 0.0461806, -15.5483, -14.3745, -4.69534, -1.57898, -5.06774, -2.41812, -2.54263, 3.22609, -10.6485, -13.439, -7.47592, -2.8441, -5.66885, -3.43318, -0.219985, 4.91589
-3.15353, -3.57556, -9.1684, -8.69281, -10.5566, -12.5504, -6.74367, 0.527357, -7.36052, -8.41965, -8.87425, -8.21528, -14.232, -15.7739, -10.9982, -5.15662, -13.2518, -7.11335, 11.7027, 21.1789, 11.3444, 6.00456, 4.71834, 7.0638, -21.3632, -23.6565, -6.88721, 5.91544, 3.03968, 2.6026, 4.7513, 5.82405, -16.5922, -25.5364, -16.8866, -13.1859, -17.3814, -11.1815, -3.31677, -0.285261, -4.81552, -5.81062, -3.7019, -7.75354, -7.77671, -5.95167, -1.21656, 1.27369, 4.41031, 5.49441, 7.89142, 6.73869, 3.67811, -1.76189, -6.98643, 0.537456, -6.37125, -8.00784, 1.91449, 3.79806, 4.0258, 0.525893, -8.75656, -0.375013
4.83461, -3.65913, 1.08028, -2.91559, -8.61259, -5.20081, -10.0111, -6.78945, 3.72628, -8.36463, -3.43872, -2.58382, -10.2099, -4.50027, -6.31794, -5.09901, -1.36671, -17.0191, -13.3583, -12.3191, -13.0541, -5.38886, -2.84997, 0.489943, -1.00027, -13.3103, -13.6363, -10.283, -2.93942, 1.65308, 1.49595, 5.26734, -10.4993, -23.9429, -19.4819, -2.40355, -1.26988, -4.61841, 1.68318, 2.029, -3.67022, -16.5376, -12.8469, -1.45565, -3.11691, -5.97362, 0.132911, -0.901054, -2.03487, -7.83043, -4.04484, 1.18777, 0.436159, 0.292787, 0.259344, 1.68151, -7.22378, -14.1056, -12.6116, -5.28323, 1.05958, 0.269754, 0.346614, 1.4314
1.25123, -6.19099, 3.10543, 13.1531, 11.6455, 7.9001, 6.7057, 6.87356, -11.2366, -11.4101, 7.40771, 10.9667, 1.93495, 2.62354, 2.41744, 2.33235, -6.62823, -5.1452, -0.445226, -3.39768, -8.94098, -2.65308, -4.10309, -2.19395, 9.73635, 4.64029, 13.1693, 13.3508, 3.2246, -1.32837, 1.8134, 5.52465, 7.02632, -3.45042, 9.31516, 13.1604, 7.15488, 6.94681, 5.80475, 2.30434, 2.32798, -1.2313, 1.05024, 7.19154, 13.5408, 10.6144, -3.20413, -1.97475, 0.112629, -5.38697, -4.88869, 0.790481, 6.50603, 4.2714, -7.5805, -0.505662, 4.50231, 1.75789, 3.10698, 5.37996, 3.37751, 1.39655, -2.72974, -0.303754
4.8971, 0.939439, 1.10286, 2.85369, 2.46212, -6.45833, -6.01752, -3.50151, -2.99203, -8.72302, 3.81631, 2.67319, -7.84987, -10.0519, -2.38655, -0.674555, -6.68465, -20.175, -13.7228, -17.3628, -20.0237, -15.3406, -6.64724, -4.67556, 6.64013, -12.6513, -14.217, -8.14156, -8.00793, -5.57565, -2.94596, 0.463862, 10.0553, -7.97332, -11.6699, -4.48379, -3.35017, -7.07117, -7.30021, -2.04864, 1.21106, -13.2651, -18.0628, -15.3232, -7.31109, -1.48192, -1.70437, -3.40043, -6.50746, -19.8264, -29.6385, -28.0731, -17.6651, -5.54387, -5.02418, -1.79194, -4.34648, -17.6663, -23.933, -24.2609, -20.4294, -12.9866, -8.67878, -3.61282
13.33, 2.02348, -5.97799, -10.8799, -1.99208, 2.7014, -1.13827, -4.9613, 11.7395, 1.21612, -10.4615, -15.367, -8.1013, -4.59979, -4.21578, -5.2925, 12.8768, -4.49093, -19.1349, -26.7505, -20.6515, -16.076, -15.7052, -13.0462, 9.87563, -8.07664, -12.535, -9.55646, -8.16425, -14.6062, -13.0087, -7.79587, 2.25173, -13.3453, -9.7721, -0.730074, -3.57397, -12.0452, -7.03901, -5.54904, -0.480911, -13.5848, -9.93178, -5.84566, -7.53789, -12.3144, -7.92027, -8.35663, 0.344169, -4.95571, -3.64026, -4.0716, -5.41494, -12.6778, -3.65649, -3.06252, -5.60271, -9.55959, -7.27156, -4.85694, -4.11025, -6.99492, -2.02352, -1.17375
-2.23276, -14.9866, -7.25449, -3.4543, -3.75017, -2.36456, -2.09298, -3.00585, 2.56162, -7.2396, 1.77472, 3.31541, 1.05233, 4.08531, 3.50706, -0.218939, 11.3107, -3.18491, 7.26019, 5.81781, -0.615976, 1.48426, 0.123808, -2.20803, 1.044, -3.50501, 1.03246, 0.227303, -2.45613, -2.06563, 1.0754, 1.35886, 20.6137, 7.53461, 6.69139, 8.05214, 2.66591, -2.75976, -1.17479, 0.917186, 18.5691, 2.98939, 0.923447, 4.94687, 5.1336, 1.75387, -1.62325, -1.42743, 6.43779, -1.5872, -5.64093, -0.855331, 3.45375, -0.517671, -2.68187, 2.81087, 6.74015, -0.386478, -6.28019, -3.47224, -2.10557, -2.65888, 1.52059, 5.79347
-4.05749, -9.51204, -11.0317, -13.4964, -13.3197, -18.8944, -14.1458, -5.26098, -7.88785, -8.70925, -5.68156, -16.2876, -19.8418, -19.1745, -15.3503, -5.09154, -11.2172, -15.4733, -1.99803, -11.677, -11.614, -7.92439, -9.34436, -2.16069, -5.31749, -17.4042, -5.35632, 0.524149, 1.25062, -3.35437, -1.37102, 1.18289, 8.10607, -9.88989, -10.8773, -5.1784, -2.54435, 1.68025, 3.02917, 6.13581, 3.6977, -11.9365, -26.7937, -21.6229, -9.51492, 0.716559, 2.14233, 4.23625, -9.15332, -19.4152, -25.2686, -19.8852, -10.8535, -4.23678, -3.42485, -0.00210368, -3.00802, -9.11342, -11.3633, -6.19959, -3.81933, -2.2039, -1.92974, 3.04306
13.6709, 14.9515, 5.63564, -3.9331, -2.29845, 3.62571, 0.746367, -2.38397, -0.223667, 3.10931, -9.61189, -12.3873, -6.87189, -5.61121, -4.48891, -8.81467, -4.29356, -0.771269, -14.922, -6.38608, -0.804143, -2.10423, 2.10892, 1.63046, -3.3165, -0.390065, -7.00275, 5.7566, 11.7615, 7.35433, 8.89447, 4.80841, -0.208731, 8.32625, 0.699549, 5.05845, 8.24896, 4.90179, 8.52633, 5.4771, 3.37382, 4.27035, -3.84517, -0.956515, -2.40272, -3.72069, 4.97833, 0.891331, 3.05367, 5.78504, 0.693935, -9.15917, -8.59892, -7.25422, -0.363939, -8.12913, 1.17878, 9.15711, 9.6362, 8.20996, 2.39171, 1.28895, 1.81618, -2.70469
-7.6477, -18.9528, -5.37766, 6.92482, -0.806472, -0.613999, 0.149589, -0.597747, -14.8046, -26.7274, -8.44635, 11.0331, 1.14647, 2.50042, 2.10766, -2.94166, -13.8866, -26.2371, -9.10756, 8.26375, 9.59038, 8.41324, 2.94509, -0.144735, -13.8933, -27.4163, -17.2913, -1.65857, 2.91226, 3.11846, -1.81406, 0.0128939, -15.8557, -21.1287, -1.1956, 3.03024, 3.54845, 0.909333, -3.56874, 1.77686, -13.5805, -15.4576, -6.86051, 0.34264, 4.08919, -2.55441, -5.81331, -0.0838176, -10.9715, -13.9855, -12.7182, -5.1033, -1.22529, -3.46038, -7.09463, -2.65624, -6.31631, -8.23808, -9.57681, -8.28052, -5.60316, 0.0847117, -2.55973, -1.52223
-12.1804, -17.3829, -14.0429, -14.9043, -14.721, -9.9228, -8.55303, -7.08946, -12.0303, -16.292, -14.2866, -10.1537, -6.14828, -6.02061, -5.1256, -4.38269, -10.7179, -10.9504, -5.35229, -4.20062, 0.0627061, -0.611644, 2.61002, -0.826603, -10.6946, -12.0456, -8.4158, -11.2787, -4.3849, -0.247247, -2.26569, -4.34004, -6.30391, -11.1655, -7.79732, -10.1936, -3.9322, -3.33541, -5.03061, -3.14408, 0.646312, -2.26858, 3.47661, 1.86201, -1.47044, -0.918697, -0.854477, -2.71629, 0.95771, -3.41222, 2.05428, -0.0153314, -0.508984, 1.63515, -2.83674, -3.76079, -7.66702, -7.46366, -1.49933, -1.06751, -3.63064, -3.73881, -4.84193, -1.37525
-2.22371, -10.8056, -6.54198, 2.55205, 2.17825, 3.61926, -0.565379, -0.640265, -8.14434, -20.2332, -15.605, -0.144183, 1.20665, 2.60444, -0.337582, -1.26036, -7.64032, -10.193, 4.37048, 17.6865, 13.816, 13.4142, 9.38789, 6.89752, -11.8107, -19.5472, -6.7742, 2.01836, -0.944454, 3.93083, 1.95811, -1.82694, 3.54358, -4.73319, -0.408384, 1.1624, 0.524068, 5.82032, -2.77345, -4.41807, 4.69836, -5.64267, -3.4204, 3.56241, 0.574207, -0.13144, -9.13915, -3.53586, -2.06011, -9.94982, -2.02161, 0.569301, 1.12214, -1.6108, -6.6406, -6.6211, -2.02699, -6.07981, -0.378155, -5.31832, -3.40562, 2.40944, -0.414475, -2.25178
-3.97908, -3.43385, -3.87549, -7.94453, -7.59099, -11.0415, -2.59129, -4.08142, -15.7438, -22.1699, -22.3763, -12.1532, -10.4933, -16.1348, -8.90498, -3.80699, -10.8357, -14.6116, -20.1958, -11.7439, -9.24698, -10.9195, -4.33057, -2.57066, -3.65503, -11.6659, -12.738, 1.02533, 5.84518, 2.51415, 5.71118, 3.13889, 0.049093, -6.8204, -4.49079, 9.41408, 7.36749, 3.77497, 3.03125, 4.6555, -7.48883, -10.6216, -9.94963, -1.97848, -0.0191731, 4.30711, 1.83782, 4.28102, -2.62267, -4.43646, -14.5494, -15.3575, -12.8632, -7.2022, -5.35325, -1.00615, 0.370248, -0.14871, -1.34467, 0.618761, 2.25308, -1.28305, -2.31949, -0.301893
-8.52572, -13.1733, -13.1154, -19.5284, -19.8558, -17.892, -16.7499, -14.436, -15.6242, -19.3399, -17.365, -18.9673, -18.9297, -16.1292, -11.153, -9.48017, -23.5173, -27.789, -13.1963, -11.6576, -12.9412, -5.84724, 0.898108, 0.367118, -15.3923, -20.2071, -9.74252, -11.4722, -9.80622, -3.44835, -3.70553, -6.64604, -5.72183, -10.5649, -6.51279, -4.73458, -0.879639, -2.84981, -6.60878, -6.65402, -10.4721, -14.7725, -7.19748, -2.26858, 1.69151, -3.76909, -5.14024, -2.32339, -18.7593, -26.6943, -19.6245, -7.96348, -0.45774, -6.83557, -9.09784, -2.99282, -2.87895, -9.93169, -8.55245, -2.72578, 0.554374, -4.38476, -6.44862, 0.320712
-19.2932, -17.9508, -17.6795, -12.8166, -3.74332, -2.55431, 0.897143, 5.01751, -16.9063, -10.3177, -6.72013, -3.18319, 4.93313, 9.89522, 6.49748, 10.4726, -20.5544, -7.59446, -3.91079, -8.14241, -6.02537, 2.73151, 1.24516, 1.74093, -7.30242, -4.53451, -10.8177, -13.5282, -9.52366, -5.15478, -5.48822, -3.25502, -3.79234, 0.760682, 0.626522, -0.848959, -5.43621, -5.32673, -0.539229, -1.05127, -3.47962, 2.73233, 2.90392, 0.497289, -0.126724, 1.43786, 11.6381, 1.11472, -6.616, 4.69376, 3.31696, -0.149111, -7.38953, -5.76968, 0.485153, -4.60422, 2.66418, 5.79332, 0.593328, -3.93121, -12.4199, -7.97583, -5.00316, -5.89986
1.62238, -1.04209, -2.94241, -10.4897, -8.15539, -7.20649, -4.16444, -2.97207, -3.18932, -0.429106, 2.32004, -11.6838, -2.45568, 0.0316575, 1.39204, 0.764389, -4.58864, -11.0105, -16.0774, -18.9919, -11.9683, -11.4399, -8.98267, -5.19158, 2.80308, -5.34399, -9.84326, -7.08546, -8.03061, -10.874, -10.4787, -4.06606, 7.56601, 0.122915, -6.68205, -5.87649, -5.32475, -7.67986, -7.97663, -0.667838, -0.269597, -3.69854, -8.44893, -7.89626, -4.08419, -7.03972, -5.50716, -2.72729, -3.29891, -6.80058, -8.87109, -5.43148, -4.62082, -9.82377, -5.08422, -3.6046, -1.70824, -6.53598, -10.5668, -10.0988, -11.0227, -9.96826, -7.12296, -4.53959
